Step	Best	Median	Predicted	Progress
0	70.3514	92.78	0	0
1	66.9952	88.9314	-1611.08	0.0500953
2	69.5871	88.6619	-121.476	0.00547629
3	74.3146	85.636	1369.19	-0.0366839
4	66.167	87.9015	624.239	-0.0157527
5	72.7668	85.8224	602.712	-0.0150026
6	70.6967	85.4276	207.49	-0.00390766
7	70.2141	84.833	79.8333	-0.000269849
8	73.9688	83.8143	293.177	-0.00625075
9	76.3853	86.5125	377.546	-0.00845221
10	70.0308	85.5331	294.061	-0.00621192
11	67.9606	84.3672	155.053	-0.00237633
12	72.1963	85.3803	151.447	-0.00225478
13	66.3709	84.5438	79.9471	-0.000269631
14	59.6728	82.4914	49.6923	0.000575404
15	71.3675	84.1513	79.985	-0.000269558
16	70.2244	81.4925	68.5272	4.83188e-05
17	72.933	80.8813	70.8726	-1.63418e-05
18	71.3285	86.9653	82.3556	-0.000328378
19	69.7202	85.4158	59.447	0.000302145
20	73.8025	82.0249	82.4019	-0.00032827
21	65.7221	84.1044	59.4046	0.000302236
22	64.043	81.4754	45.676	0.000682113
23	48.5245	83.3995	17.3911	0.00147042
24	53.6126	80.7802	-27.7226	0.0027353
25	73.2373	88.2544	17.1854	0.00147259
26	71.8442	87.1983	45.4848	0.000683044
27	72.5983	84.7309	59.2772	0.00030251
28	66.3454	90.2257	45.3892	0.000683511
29	72.9676	88.0923	59.2348	0.000302602
30	70.8131	88.4748	72.326	-5.29162e-05
31	69.6692	86.5947	59.8298	0.000285171
32	68.3098	85.7563	52.9922	0.000474505
33	70.1002	83.9665	63.464	0.000185233
34	65.2225	80.1033	53.7757	0.000450774
35	69.3822	81.9874	49.9162	0.000556844
36	41.8332	82.8242	42.4169	0.000761936
37	69.7747	78.9706	48.2911	0.000600157
38	71.5904	80.6176	50.4738	0.000539809
39	72.6615	80.6938	53.3847	0.000458586
40	59.2957	85.7383	50.3982	0.000540101
41	71.1892	84.262	53.3205	0.000458796
42	69.5729	82.2841	54.5196	0.000426163
43	57.9339	78.3049	51.3677	0.000510902
44	69.3658	80.099	52.3417	0.000483809
45	70.1356	80.8289	54.6263	0.000420763
46	64.4565	79.2822	51.9881	0.000491782
47	62.0702	77.8093	45.6528	0.000662855
48	69.2639	78.8941	46.9572	0.000626729
49	71.3422	78.5168	52.3213	0.000481227
50	56.2357	78.9164	49.3547	0.00056009
51	63.6948	79.9879	45.74	0.000656348
52	66.1329	79.6799	36.6302	0.000900948
53	69.1805	77.4756	40.6863	0.000791705
54	70.6646	79.2994	39.7117	0.000818906
55	64.0876	79.3398	37.4388	0.000877564
56	71.498	80.19	45.6986	0.000652404
57	60.6943	76.998	37.3165	0.000878335
58	63.8755	77.1983	39.2542	0.000822724
59	69.9132	77.0369	45.5407	0.000653589
60	61.6149	80.0911	39.1399	0.000823401
61	60.3938	78.8716	34.5292	0.000944699
62	62.0963	78.0056	32.5632	0.000994744
63	66.2351	76.5087	29.6034	0.00107256
64	66.4294	78.5799	26.8065	0.00114687
65	70.44	77.641	30.0063	0.0010589
66	60.7872	76.5708	26.649	0.00114819
67	65.8442	77.5261	24.6271	0.00120261
68	62.6919	78.1436	21.9343	0.00127514
69	66.341	76.8329	23.3227	0.00123583
70	64.9688	78.0817	20.4402	0.00131241
71	66.6934	78.1809	21.9033	0.0012716
72	70.8195	77.0884	25.6492	0.00116662
73	68.5956	77.3218	28.7943	0.00108046
74	59.4944	78.9382	25.4897	0.00116799
75	33.7019	77.8046	22.0976	0.00126002
76	60.8066	77.2357	19.901	0.00131759
77	65.4602	76.4351	21.271	0.00127946
78	62.0424	77.2391	18.6289	0.00134877
79	45.0461	76.8966	14.8027	0.00145077
80	69.0978	77.3673	18.4453	0.0013506
81	64.7215	76.8931	21.1494	0.00127655
82	57.3559	77.5053	18.2617	0.00135242
83	64.2935	77.313	17.2315	0.00137977
84	72.8834	77.9551	21.0034	0.00127571
85	62.6271	76.9116	18.9163	0.0013306
86	52.8141	76.3605	14.7506	0.00144079
87	34.2581	77.0298	12.5248	0.00149988
88	53.3756	76.5912	10.1143	0.00156312
89	63.7418	77.0473	10.9261	0.00154019
90	63.6558	77.053	11.1277	0.00153381
91	66.8812	76.8524	12.9723	0.00148306
92	64.0028	76.7929	12.8572	0.00148606
93	59.4531	76.3547	11.1147	0.00153046
94	59.164	76.2169	9.36009	0.00157555
95	64.2138	75.8221	10.7709	0.00153653
96	65.5127	73.9141	12.2778	0.00149525
97	64.369	76.9972	13.5509	0.00145912
98	66.7779	74.4084	14.6714	0.00142706
99	64.0012	77.2979	15.1027	0.00141372
100	70.0229	77.1941	17.4962	0.00134627
101	55.9249	76.5873	14.9975	0.00141339
102	66.4989	76.4146	18.2528	0.0013223
103	63.5794	76.6727	19.9741	0.00127492
104	65.1501	76.7563	21.285	0.00123796
105	61.0208	77.265	19.8029	0.00127655
106	55.852	77.8448	16.9531	0.00135173
107	67.1491	76.6699	19.6317	0.00127818
108	65.5975	77.2426	20.8127	0.00124487
109	57.6778	76.8872	19.0734	0.00129019
110	58.4097	73.6926	15.8278	0.0013763
111	59.3638	75.7059	14.7741	0.00140355
112	69.5738	77.0801	16.8315	0.00134571
113	62.8294	76.1496	18.2454	0.00130646
114	63.9373	73.8245	19.9625	0.0012591
115	60.5749	75.791	18.1063	0.00130723
116	66.3677	74.1754	19.7946	0.00126069
117	53.663	73.639	17.9322	0.00130894
118	60.3243	77.3167	16.9637	0.00133291
119	67.2685	73.7634	18.2107	0.00129857
120	65.086	74.7296	19.8129	0.00125424
121	58.4551	74.3249	18.4211	0.00129005
122	64.4043	75.5548	19.2907	0.00126547
123	58.9945	74.5984	18.6304	0.00128158
124	63.5851	73.9777	19.4796	0.00125739
125	62.7994	74.0743	20.9363	0.00121667
126	60.1182	73.0141	20.2936	0.00123237
127	62.6928	73.6606	21.3479	0.00120296
128	48.8267	74.6646	20.1306	0.00123389
129	62.6014	73.3694	21.1888	0.00120441
130	63.6859	74.0291	21.7216	0.00118905
131	66.7032	73.783	23.0328	0.00115344
132	57.5809	74.0257	22.3445	0.00116988
133	64.5101	74.1196	23.7302	0.00113275
134	35.7628	73.9652	22.19	0.00117125
135	49.2181	75.0037	20.9717	0.0012019
136	56.2805	74.7248	20.1241	0.00122271
137	62.8283	73.2671	20.8704	0.00120185
138	59.6491	73.5557	20.6016	0.00120755
139	60.3135	74.1099	20.4197	0.001211
140	59.1858	73.5619	19.7884	0.00122608
141	61.5003	73.7127	20.4969	0.00120625
142	66.5619	75.5343	20.7637	0.00119799
143	53.9244	73.3911	20.3386	0.00120771
144	56.2205	73.0689	19.4668	0.00122909
145	66.3258	73.8011	20.1803	0.00120917
146	62.9831	73.7534	20.4494	0.00120087
147	44.7958	73.4002	20.0221	0.00121063
148	63.4227	73.7873	20.2922	0.00120231
149	48.666	74.1722	19.8638	0.0012121
150	61.8321	73.4183	20.135	0.00120376
151	60.4174	71.5965	20.3888	0.00119565
152	66.1028	74.1545	21.4741	0.00116642
153	56.4171	73.2313	20.8161	0.00118177
154	59.5655	73.3243	21.8046	0.00115541
155	60.6874	77.2454	22.4358	0.0011374
156	62.4846	73.268	22.8367	0.0011264
157	59.7332	76.9536	23.4135	0.00110981
158	61.6653	74.1455	24.5648	0.00107715
159	60.9376	74.1458	24.4831	0.00107829
160	57.3661	75.0791	24.4244	0.00107831
161	59.6418	73.4451	24.665	0.00107087
162	45.0548	72.9975	24.284	0.00107948
163	59.9164	72.8483	24.5256	0.00107202
164	65.8562	75.0722	24.849	0.00106249
165	56.2943	73.3472	24.6508	0.00106629
166	59.0102	73.2476	24.3449	0.00107288
167	56.7582	73.2608	23.9654	0.00108147
168	53.7224	72.6942	23.9811	0.00107972
169	64.4944	74.3717	23.8251	0.00108264
170	45.1231	74.0741	23.395	0.00109296
171	59.4277	72.204	23.6849	0.00108381
172	59.4629	73.4865	23.9604	0.00107551
173	52.0401	72.9978	23.5446	0.00108499
174	63.7154	72.9693	23.8212	0.00107666
175	57.0203	73.2829	23.4043	0.00108617
176	62.4135	72.5556	24.2365	0.00106366
177	56.0127	71.0335	23.9366	0.00107001
178	57.143	72.9909	23.6651	0.0010757
179	54.4041	71.202	23.49	0.00107887
180	63.3456	70.9964	23.747	0.00107125
181	56.0908	71.7444	23.3509	0.00108003
182	62.3995	73.6385	23.6089	0.0010724
183	60.5129	70.3904	23.7369	0.00106794
184	59.2765	73.8621	23.8163	0.00106475
185	61.4672	73.4547	24.0383	0.00105778
186	62.1659	70.7378	24.671	0.00103978
187	63.6844	73.3631	25.2411	0.0010239
