Step	Best	Median	Predicted	Progress
0	74.582	92.5794	0	0
1	85.3393	91.8347	5463.98	-0.126053
2	85.1151	91.1443	2718.37	-0.0638505
3	83.0595	90.9018	-28.1617	0.0026636
4	78.2791	90.7339	-488.025	0.0136302
5	64.5872	89.5792	-951.081	0.0254452
6	75.7552	87.7557	-1024.52	0.027525
7	69.5698	87.268	-1122.62	0.030518
8	65.1509	89.3004	-1385.14	0.037794
9	72.4896	88.6735	-1017.02	0.0284015
10	72.806	88.785	-812.05	0.0229855
11	71.394	88.2907	-647.933	0.0188017
12	68.6352	87.966	-553.941	0.0164957
13	63.1982	87.278	-542.852	0.0163425
14	68.6938	84.481	-417.059	0.0130566
15	62.9829	85.0577	-522.35	0.0159914
16	68.5316	84.0686	-418.999	0.0132293
17	63.3945	85.2741	-492.802	0.0153576
18	65.8101	88.8354	-420.94	0.0134067
19	59.6644	85.7808	-475.86	0.0150521
20	62.7012	83.8123	-432.689	0.0138729
21	58.3383	83.0881	-442.357	0.0142461
22	62.4264	84.8251	-427.202	0.0138466
23	62.3641	82.323	-384.599	0.0126908
24	61.3566	84.949	-355.615	0.0118953
25	65.3582	84.8717	-326.911	0.0111493
26	62.5183	82.5389	-323.819	0.0110981
27	63.0053	84.5399	-304.282	0.0105824
28	65.0388	80.9593	-259.472	0.00937369
29	61.3719	83.1106	-224.191	0.00837681
30	63.4831	80.7982	-170.963	0.00687366
31	66.8459	82.0409	-165.966	0.00673038
32	66.7404	81.1901	-143.866	0.00608627
33	63.6425	81.227	-115.622	0.00527008
34	63.8903	81.4397	-94.5961	0.00465329
35	63.0359	79.554	-68.4533	0.00390667
36	62.6991	79.4501	-59.5703	0.003651
37	62.519	80.843	-55.9175	0.00354696
38	54.7386	82.284	-63.3562	0.00375913
39	63.0046	79.4669	-56.3913	0.00355959
40	61.3026	79.1404	-58.5611	0.00362156
41	62.6921	81.3627	-56.0576	0.00354928
42	58.59	80.1431	-56.3008	0.00355601
43	59.5812	81.2887	-57.5219	0.00359109
44	64.5121	80.6228	-55.4971	0.0035314
45	63.2253	80.0149	-50.0656	0.00337443
46	66.8665	80.109	-40.7973	0.00310456
47	51.8814	80.0329	-50.5093	0.00338585
48	58.5072	76.6878	-56.4286	0.00355652
49	63.293	78.6365	-50.953	0.00339736
50	59.0714	77.3154	-56.8943	0.00356922
51	62.1151	80.2108	-51.3968	0.00340894
52	63.5287	80.6135	-42.0189	0.00313375
53	62.0841	79.9082	-40.3457	0.00308299
54	55.4844	79.6261	-46.9118	0.00327415
55	60.9892	77.1807	-48.8299	0.00332928
56	59.1279	76.0356	-43.6965	0.00317726
57	59.2178	76.0193	-37.8512	0.00300537
58	59.2884	79.8199	-36.1336	0.00295294
59	62.5634	78.3721	-31.7136	0.00282303
60	58.7187	77.5961	-31.1235	0.00280568
61	64.2364	74.9961	-27.9123	0.00270994
62	58.5601	77.7047	-26.5946	0.00267072
63	62.3461	79.5304	-24.4966	0.00260737
64	62.3477	76.3771	-24.4025	0.00260194
65	63.5826	77.1823	-23.431	0.00256986
66	58.8116	77.7976	-20.2064	0.00247202
67	59.5551	75.3537	-14.4188	0.00230148
68	62.0797	76.0896	-13.2935	0.00226602
69	53.8187	75.9835	-14.7115	0.00230679
70	62.7368	76.9175	-13.5818	0.00227116
71	53.9872	74.9729	-15.0043	0.00231212
72	58.7588	75.9737	-13.8702	0.00227633
73	59.4013	80.9208	-10.4565	0.00217405
74	53.9184	75.2411	-14.1586	0.00228153
75	59.1758	75.7589	-10.7316	0.00217879
76	46.0374	76.5643	-14.4469	0.00228674
77	58.554	77.6744	-13.0749	0.00224456
78	53.8121	74.8048	-15.4142	0.00231201
79	58.2486	76.2756	-13.3576	0.00224961
80	53.7871	76.0928	-15.0237	0.00229725
81	58.8902	75.0081	-12.4968	0.00222089
82	63.2031	74.0963	-10.2274	0.00215208
83	59.2779	73.4154	-6.58411	0.00204273
84	55.8424	72.5018	-7.23732	0.00206036
85	53.7525	74.2733	-10.8977	0.002167
86	62.6844	73.1022	-7.49512	0.00206461
87	58.8949	71.7542	-5.62247	0.00200763
88	58.6166	74.2179	-4.14449	0.00196232
