Step	Best	Median	Predicted	Progress
0	74.2795	101.506	0	0
1	68.5127	92.2927	-2814.89	0.0841713
2	65.2584	91.498	-2190.04	0.06681
3	65.1829	93.8827	-1563.93	0.0489272
4	75.0213	92.6173	-768.937	0.02522
5	44.2941	91.3607	-1570.43	0.0514442
6	72.2503	89.7334	-772.267	0.0258725
7	78.1484	91.3848	32.3939	0.00107255
8	55.8212	92.0766	-372.668	0.0132918
9	74.1622	89.1608	32.243	0.0010737
10	68.2181	88.7962	71.9798	-9.93754e-05
11	73.8087	90.4572	274.059	-0.00564609
12	41.8208	88.1934	143.762	-0.00212425
13	31.9316	88.4033	-65.2508	0.00387349
14	40.9241	90.4713	-354.278	0.0130495
15	38.66	89.2091	-763.64	0.0283346
16	42.6469	90.3148	-806.587	0.0304692
17	71.4049	91.9593	-766.877	0.0291609
18	61.8711	91.7148	-467.403	0.0173628
19	64.8154	89.3652	-377.797	0.0137152
20	42.4782	88.2394	-469.476	0.0176696
21	42.7143	88.64	-591.623	0.0228198
22	47.1103	89.2673	-530.73	0.0203803
23	43.1276	90.0022	-557.924	0.0215167
24	15.9374	88.0116	-626.317	0.024622
25	52.2174	91.2288	-560.326	0.0219898
26	58.3223	89.8852	-523.854	0.0207378
27	52.783	88.1322	-485.318	0.0190947
28	15.5963	88.0007	-526.325	0.0211868
29	51.2165	89.0967	-487.425	0.0194664
30	23.3137	86.1876	-480.77	0.0194239
31	36.6342	90.7433	-483.678	0.0198059
32	5.87386	89.2836	-522.657	0.0217205
33	33.0986	85.7588	-521.596	0.0218343
34	26.6863	92.527	-558.472	0.0237346
35	4.30713	87.0792	-589.531	0.0254859
36	27.3687	89.7892	-577.494	0.0249228
37	33.373	73.476	-564.129	0.0247862
38	37.6025	90.2707	-556.697	0.0246739
39	37.0845	88.2101	-538.481	0.023807
40	34.2015	80.3287	-517.965	0.0230063
41	4.43219	73.8855	-540.739	0.0243876
42	46.7242	89.803	-520.141	0.023548
43	46.4817	78.9397	-502.939	0.022792
44	38.3233	73.6924	-467.264	0.0211378
45	26.2333	76.77	-463.441	0.0209776
46	7.53655	74.0084	-491.95	0.0226642
47	20.4093	74.0912	-488.674	0.0229275
48	27.8552	82.2712	-472.756	0.0221405
49	2.03184	75.7005	-490.713	0.0234655
50	48.31	79.6295	-474.732	0.0226418
51	32.5901	81.6484	-459.896	0.0219971
52	40.4395	76.8981	-447.311	0.0215861
53	37.8783	75.0641	-436.931	0.021232
54	42.7892	72.8813	-430.723	0.0208661
55	9.31083	75.7677	-438.756	0.0216926
56	21.2189	77.2607	-436.653	0.021585
57	42.5062	73.694	-426.87	0.0207705
58	31.0336	76.0318	-404.061	0.0196371
59	1.34797	72.5745	-419.406	0.0206449
60	40.5967	72.0257	-393.545	0.0194992
61	22.7549	72.5454	-382.067	0.0191498
62	1.37947	72.8366	-395.19	0.019887
63	28.9959	73.322	-383.667	0.0195237
64	11.5554	73.4431	-377.567	0.0195988
65	37.6384	73.0894	-353.061	0.0183315
66	48.3958	72.3818	-336.339	0.0173629
67	33.809	72.0787	-325.571	0.0169831
68	1.61962	72.2039	-333.35	0.017475
69	23.8148	68.6733	-288.004	0.0155768
70	4.64773	68.5214	-294.949	0.0161359
71	2.07043	73.2716	-306.54	0.0167595
72	9.11595	72.4326	-309.149	0.0171733
73	11.517	73.1563	-330.765	0.018752
74	22.0628	72.867	-303.422	0.0170396
75	36.5187	73.076	-292.129	0.0164257
76	3.79572	69.7026	-304.692	0.017335
77	2.57579	72.9922	-328.548	0.0191849
78	1.6278	72.6456	-332.452	0.0197298
79	5.9277	73.3756	-334.204	0.0200198
80	5.6686	71.1295	-336.22	0.0202874
81	4.51686	73.1596	-341.393	0.0208839
82	38.8267	72.3664	-330.798	0.0202893
83	41.4644	74.9135	-316.576	0.0193852
84	38.4377	73.5546	-299.783	0.0180514
85	1.39054	76.5747	-315.054	0.019558
86	21.4136	69.8659	-298.061	0.0182691
87	1.31542	71.5275	-313.534	0.0197323
88	1.32009	72.6333	-314.236	0.0202882
89	1.27955	70.6813	-322.47	0.0213445
90	38.367	71.1059	-311.131	0.02042
91	17.7647	73.649	-300.315	0.0194874
92	3.86544	77.5035	-304.125	0.019431
93	8.01489	73.4276	-301.47	0.0194781
94	1.30687	74.9374	-305.587	0.0198262
95	1.33115	68.5039	-309.355	0.0202543
96	10.9006	63.0996	-304.656	0.0201279
97	1.32254	70.5207	-300.76	0.0201781
98	32.1544	72.4457	-293.804	0.0201025
99	5.59143	72.5374	-290.573	0.020126
100	7.96702	67.71	-287.57	0.0199909
101	1.26613	66.1002	-285.783	0.0196184
102	2.28907	72.5026	-284.552	0.0193351
103	3.69684	69.3484	-281.429	0.019245
104	17.9727	67.4319	-277.196	0.0188294
105	1.3092	63.181	-275.209	0.0188133
106	27.183	68.9476	-272.467	0.0187329
107	1.32226	64.9286	-270.236	0.018704
108	10.7067	63.6808	-265.638	0.0186624
109	16.8093	62.6985	-258.184	0.0185047
