Step	Best	Median	Predicted	Progress
0	73.5813	103.119	0	0
1	69.732	100.431	-1854.94	0.055202
2	70.0091	90.9976	-823.038	0.025191
3	62.5319	90.7417	-1758.2	0.054979
4	76.5917	92.3439	-764.033	0.0240167
5	76.1806	89.9151	211.48	-0.00383075
6	45.6835	88.604	-767.356	0.0246077
7	65.4924	89.7341	-386.18	0.0132451
8	53.1518	88.0935	-708.014	0.0232388
9	49.0408	85.848	-1102.24	0.0376795
10	52.9256	89.9496	-1104.33	0.0379384
11	44.7718	87.7261	-1335.19	0.0470818
12	0.644338	87.277	-1358.77	0.0488448
13	10.3353	81.7192	-1413.5	0.0526091
14	0.617154	86.6504	-1811.55	0.073798
15	0.613104	86.7253	-2263.4	0.110147
16	10.0935	84.7366	-2429.53	0.126638
17	56.1486	85.9144	-2158.73	0.108069
18	0.641165	86.6799	-2364.2	0.11582
19	0.655774	85.1752	-2359.55	0.12286
20	1.31756	84.9989	-2217.56	0.128475
21	0.921536	79.1591	-2120.4	0.127112
22	0.766368	86.5279	-2059.18	0.130546
23	0.619212	80.2311	-2020.57	0.126901
24	0.618872	82.4982	-1835.61	0.115243
25	0.62147	81.4256	-1743.13	0.114427
26	0.612105	77.1708	-1631.19	0.108658
27	0.606513	77.3319	-1584.62	0.107607
28	0.608459	73.2671	-1339.71	0.0852569
29	0.619481	78.0089	-890.079	0.0778692
30	0.608362	74.1362	-487.14	0.0761833
31	0.615174	67.4149	-197.6	0.0623256
32	0.618478	72.8709	-137.459	0.0597652
33	0.614879	77.0587	-77.2003	0.0541266
34	0.620554	68.0687	-75.2649	0.0537881
35	0.61668	77.9178	-73.329	0.0535027
36	0.608173	33.6729	-38.6936	0.0447065
37	0.609899	57.4511	-4.96119	0.0139256
38	0.609239	58.6621	-3.29871	0.0104519
39	0.60579	62.1698	-2.50704	0.00865149
40	0.611362	64.5603	-2.3399	0.00825055
41	0.609045	61.9592	-2.11833	0.00772242
42	0.613545	57.8545	-1.71415	0.00671841
43	0.60749	37.2181	-1.15775	0.00523621
44	0.607235	54.7546	-0.897359	0.00450999
45	0.607527	65.9657	-0.756204	0.00411867
46	0.609512	51.8882	-0.63422	0.00377519
47	0.607818	45.5902	-0.527586	0.0034669
48	0.606263	45.4895	-0.371451	0.00301014
49	0.607344	30.4659	-0.259413	0.00268086
50	0.608437	38.0009	-0.141872	0.00233157
51	0.607175	64.1341	-0.0404789	0.00202657
52	0.615581	53.9226	-0.00936508	0.00193113
53	0.607475	33.4602	0.0313583	0.0018066
54	0.607938	33.3851	0.060075	0.001718
55	0.605822	44.5533	0.110354	0.00156389
56	0.607812	28.6379	0.140045	0.00147179
57	0.605808	39.5172	0.164744	0.00139523
58	0.606987	0.621677	0.209367	0.00125737
59	0.606913	13.5741	0.24303	0.00115308
60	0.607226	0.624291	0.263564	0.00108886
61	0.606566	6.31332	0.275786	0.00104975
62	0.607641	27.7204	0.29378	0.000992866
63	0.608238	39.5735	0.303587	0.000961638
64	0.608215	37.3432	0.316075	0.000922003
65	0.606878	31.0286	0.328666	0.000881905
66	0.606238	0.617558	0.344534	0.000831809
67	0.606468	25.9694	0.363354	0.000772934
68	0.606544	0.61647	0.369421	0.000753627
69	0.607325	0.62255	0.395134	0.000673597
70	0.606712	0.619917	0.406419	0.000638284
71	0.607033	12.5785	0.419273	0.000598187
72	0.60718	0.616483	0.429907	0.000565241
73	0.605107	0.615215	0.447534	0.000509278
74	0.606448	0.615535	0.470108	0.000438575
75	0.606406	5.00496	0.477264	0.000415613
76	0.607056	0.618308	0.480422	0.000405563
77	0.604583	0.773048	0.4826	0.000397735
78	0.606333	0.682624	0.491626	0.000369045
79	0.605062	0.615362	0.495219	0.000357244
80	0.606336	0.612521	0.499595	0.00034332
81	0.606514	23.1485	0.502669	0.000333256
82	0.604386	0.615751	0.502342	0.000333524
83	0.60207	0.614006	0.499102	0.000343054
84	0.604693	0.614548	0.502802	0.000330927
85	0.603621	0.617141	0.501476	0.000334375
86	0.603671	0.610958	0.502841	0.000329377
87	0.60591	0.820564	0.504189	0.000324682
88	0.604936	0.614417	0.507253	0.000314845
89	0.602919	0.61371	0.506091	0.000317673
90	0.605178	0.738221	0.510235	0.000304539
91	0.603269	0.610175	0.512664	0.000296445
92	0.604808	0.614683	0.515128	0.000288393
93	0.603658	0.626639	0.518099	0.000278623
94	0.603752	0.611684	0.523982	0.000259929
95	0.603664	8.91697	0.524642	0.000257458
96	0.605317	0.631789	0.527395	0.000248463
97	0.604418	0.639466	0.529405	0.000241821
98	0.603368	0.610125	0.529089	0.000242377
99	0.603758	0.610606	0.531532	0.000234421
100	0.601971	0.733895	0.528793	0.000242436
101	0.602362	0.627908	0.52909	0.000241094
102	0.602726	0.6119	0.52907	0.000240734
103	0.600191	0.61165	0.528056	0.000243418
104	0.603244	0.628225	0.528776	0.000240792
105	0.602168	0.609835	0.52935	0.000238676
106	0.601735	0.613462	0.529636	0.000237335
107	0.602418	0.607854	0.530302	0.000234897
108	0.601869	0.613102	0.530323	0.000234426
109	0.602216	0.60865	0.530511	0.000233444
110	0.603675	0.610275	0.532178	0.000227968
111	0.603372	0.611253	0.532779	0.000225695
112	0.603118	0.608589	0.533422	0.000223421
113	0.603127	0.610593	0.534082	0.000220999
114	0.600029	0.608372	0.53315	0.000223471
115	0.601356	0.622454	0.533491	0.000222039
116	0.602338	0.688163	0.533739	0.000220932
117	0.602442	0.607434	0.53447	0.000218392
118	0.602258	0.607255	0.535627	0.0002146
119	0.599752	0.61651	0.534303	0.000218147
120	0.603725	0.696719	0.535447	0.000214404
121	0.602232	0.609251	0.536707	0.00021018
122	0.602782	0.608589	0.537363	0.000207853
123	0.602501	0.606832	0.538327	0.000204545
124	0.600784	0.605347	0.53892	0.000202546
125	0.600508	0.607214	0.539515	0.000200412
126	0.600903	0.60587	0.540367	0.000197474
127	0.599872	0.61306	0.539792	0.000198894
128	0.598234	0.604705	0.53846	0.000202528
129	0.600527	0.605432	0.53955	0.000198934
130	0.599367	0.617749	0.538795	0.000200814
131	0.599137	0.607239	0.538021	0.000202627
132	0.599807	0.6325	0.538685	0.00020045
133	0.599703	0.605089	0.539498	0.000197679
134	0.598173	0.667113	0.539021	0.000198751
135	0.600737	0.608086	0.539371	0.000197368
136	0.60113	0.608619	0.539727	0.000195954
137	0.600596	0.605585	0.539875	0.000195284
138	0.600526	0.619102	0.539977	0.000194734
139	0.599597	0.605258	0.540114	0.000193951
140	0.598436	0.624462	0.540094	0.000193637
141	0.597354	0.646783	0.539617	0.000194704
142	0.596701	0.608162	0.539235	0.000195412
143	0.600162	0.611542	0.539381	0.000194742
144	0.596389	5.05974	0.538997	0.00019545
145	0.598568	10.7593	0.539098	0.000194922
146	0.598206	0.61543	0.539264	0.000194146
147	0.597323	0.607205	0.538924	0.000194769
148	0.59772	0.605508	0.538793	0.000194734
149	0.597794	0.626242	0.53892	0.000194084
150	0.596563	0.627352	0.538412	0.000195194
151	0.597617	0.627663	0.538685	0.000194122
152	0.598512	0.693749	0.538875	0.000193202
153	0.597135	0.621013	0.538698	0.0001934
154	0.597869	0.617337	0.538871	0.000192561
155	0.599037	5.64444	0.539028	0.000191761
156	0.600673	30.3613	0.539071	0.0001913
157	0.597081	0.605255	0.539111	0.000190838
158	0.596715	0.613879	0.538953	0.00019098
159	0.597951	0.62515	0.539037	0.000190401
160	0.595584	0.604386	0.538873	0.000190557
161	0.594219	0.670768	0.538558	0.000191182
162	0.596494	0.629183	0.538642	0.000190594
163	0.59625	0.787792	0.538639	0.000190262
164	0.597855	0.776588	0.53861	0.000190007
165	0.595769	0.614548	0.53846	0.000190134
166	0.596431	0.617191	0.53855	0.000189521
167	0.597482	0.618054	0.538584	0.000189153
168	0.597251	0.607025	0.538638	0.000188731
169	0.597584	0.622502	0.538756	0.000188099
170	0.59673	0.606707	0.538967	0.000187128
171	0.596863	0.625151	0.539177	0.000186231
172	0.596855	0.624708	0.539182	0.000185954
173	0.595926	0.62081	0.539273	0.000185482
174	0.597263	0.607469	0.539552	0.000184427
175	0.595798	0.638185	0.539748	0.00018361
176	0.595664	0.612319	0.539884	0.000182978
177	0.597507	0.74012	0.539952	0.000182506
178	0.597897	0.62308	0.540119	0.000181756
179	0.596334	0.60911	0.540387	0.000180705
