Step	Best	Median	Predicted	Progress
0	0.612081	93.7027	0	0
1	0.641485	93.0145	15.3436	-0.0458377
2	0.616092	90.7946	1.61884	-0.00326048
3	0.679445	89.4111	11.0353	-0.0315749
4	0.646846	89.0454	5.84521	-0.0162736
5	0.604955	90.5568	1.58334	-0.00300277
6	0.643612	89.512	2.06373	-0.00446219
7	0.612105	86.8613	0.327612	0.000949784
8	0.63754	87.7497	0.339415	0.000931809
9	0.613789	87.1671	0.0675215	0.00177067
10	0.612048	85.6201	-0.34656	0.00308892
11	0.613858	88.2997	-0.258354	0.0028043
12	0.610356	83.4065	-0.142402	0.0024336
13	0.613028	85.2117	0.113366	0.00161306
14	0.60514	80.3446	-0.187292	0.00257316
15	0.616807	80.5373	0.111376	0.00161566
16	0.612033	80.1079	0.272652	0.00109765
17	0.608953	81.9924	0.332451	0.000903312
18	0.607169	69.1887	0.273299	0.00109119
19	0.607423	76.2102	0.257055	0.00114185
20	0.600808	59.9462	0.179227	0.00139006
21	0.602112	56.0158	0.100589	0.00163958
22	0.605324	13.6703	0.144782	0.00149651
23	0.59802	42.7032	0.114065	0.00159278
24	0.599781	56.3297	0.0280008	0.00186572
25	0.609556	42.5462	0.112112	0.00159532
26	0.600204	0.69023	0.119357	0.00157036
27	0.605652	70.018	0.14824	0.00147645
28	0.6048	48.0592	0.182232	0.00136654
29	0.602474	42.7309	0.198508	0.00131302
30	0.607963	1.09622	0.220229	0.00124203
31	0.606442	0.62375	0.259555	0.00111492
32	0.60236	64.7036	0.289408	0.0010184
33	0.599422	70.8495	0.295762	0.000996867
34	0.60064	58.5215	0.30027	0.00098105
35	0.602503	48.8727	0.316787	0.00092759
36	0.604414	75.347	0.327791	0.000891653
37	0.600141	0.622137	0.344898	0.000836268
38	0.602744	33.9985	0.354625	0.000804618
39	0.608031	63.7071	0.369697	0.000755014
40	0.599292	0.622157	0.375645	0.000735293
41	0.605474	12.6857	0.378849	0.000724187
42	0.598027	0.656545	0.38256	0.000710935
43	0.603416	46.182	0.389957	0.00068666
44	0.608017	12.484	0.393353	0.000675034
45	0.601158	14.6213	0.404642	0.000638819
46	0.600155	0.628481	0.421672	0.000584105
47	0.601303	39.4455	0.426474	0.00056855
48	0.605009	38.6975	0.430912	0.000554518
49	0.599111	0.626078	0.433091	0.00054691
50	0.598384	0.645059	0.432048	0.000549254
51	0.598634	0.615081	0.432366	0.0005474
52	0.596901	0.7971	0.432597	0.00054575
53	0.596656	0.619244	0.434514	0.000538178
54	0.601176	0.643588	0.440125	0.000519613
55	0.597348	0.617396	0.442896	0.000509925
56	0.59914	0.617655	0.444362	0.000504502
57	0.60288	0.633178	0.447098	0.000495025
58	0.598712	0.616869	0.448316	0.000490593
59	0.596337	46.3091	0.447152	0.000493283
60	0.601273	12.0014	0.452836	0.000475087
61	0.600089	0.645017	0.458527	0.000456931
62	0.601494	0.630439	0.460736	0.000449512
63	0.59747	0.61691	0.464279	0.000438074
64	0.597067	0.617189	0.469962	0.000419986
65	0.596058	0.610154	0.467802	0.000425957
66	0.597535	0.638517	0.471047	0.000415124
67	0.597045	0.624763	0.46945	0.000419535
68	0.595348	0.615608	0.467156	0.000425924
69	0.595388	0.616154	0.467996	0.00042254
70	0.596516	0.609984	0.469611	0.000416867
71	0.595544	0.612582	0.470231	0.000414228
72	0.591921	0.608937	0.469107	0.000417041
73	0.595567	0.637478	0.469731	0.0004144
74	0.596384	0.609408	0.473844	0.000400723
75	0.593743	0.617905	0.470176	0.000411573
76	0.595938	0.622653	0.473361	0.000400884
77	0.59293	0.610819	0.471614	0.000405671
78	0.594346	0.603838	0.473875	0.000397905
79	0.596335	0.609466	0.474218	0.000396139
80	0.59547	0.607737	0.476306	0.000388895
81	0.594701	0.652421	0.477723	0.000383826
82	0.59622	0.608751	0.478455	0.000381044
83	0.594651	0.603787	0.479204	0.000378206
84	0.595446	0.606187	0.481862	0.000369285
85	0.593927	0.791933	0.484935	0.000359299
86	0.594135	0.610423	0.484975	0.000358622
87	0.595598	0.607748	0.485049	0.000357819
88	0.595195	0.606495	0.486047	0.000354281
89	0.594548	0.608634	0.488151	0.000347413
90	0.59364	0.603342	0.488922	0.000344516
91	0.595174	0.64185	0.490188	0.000340335
92	0.595125	0.607745	0.491902	0.000334454
93	0.594913	0.603245	0.494633	0.000325533
94	0.595324	0.604393	0.496313	0.000319947
95	0.595147	0.607093	0.49723	0.000316461
96	0.593537	0.603721	0.499957	0.000307227
97	0.593717	0.607243	0.500223	0.000305887
98	0.594462	0.602228	0.501733	0.000300907
99	0.593717	0.605774	0.503055	0.000296316
100	0.595178	0.60358	0.504667	0.000290911
101	0.594825	0.604066	0.506092	0.000286431
102	0.594987	0.605823	0.50732	0.000282664
103	0.59368	0.606678	0.509578	0.000275312
104	0.595143	0.60089	0.510246	0.000272801
105	0.595264	0.600835	0.512348	0.000265661
106	0.593015	0.603681	0.513132	0.00026295
107	0.594638	0.60469	0.5149	0.000257298
