Step	Best	Median	Predicted	Progress
0	86.4509	122.118	0	0
1	87.4463	117.858	585.165	-0.0113834
2	72.7737	107.719	-3346.51	0.0897534
3	57.7782	110.041	-7278.36	0.202068
4	58.6362	100.3	-5384.31	0.161434
5	83.9594	105.242	-3453.93	0.106708
6	79.8151	104.387	-1923.52	0.0547538
7	85.3698	107.22	473.764	-0.00969216
8	34.9905	105.66	-1197.14	0.0336539
9	85.4746	103.011	354.462	-0.00666759
10	73.614	107.955	49.7061	0.000748201
11	65.7863	106.61	-396.695	0.0119747
12	59.6332	103.985	-587.396	0.0168956
13	64.8025	99.0667	-703.499	0.0205491
14	75.686	110.12	-528.646	0.0155997
15	75.364	96.3346	-327.971	0.0104048
16	76.1364	98.8781	-230.414	0.00776929
17	66.1254	97.01	-246.068	0.00833528
18	75.954	95.9498	-224.674	0.00765057
19	62.4247	96.0445	-162.409	0.00618602
20	80.8911	96.3148	-10.0262	0.00222121
21	71.713	92.5197	-46.1804	0.00316483
22	60.0203	93.5428	-156.773	0.00599718
23	60.9711	95.3562	-183.825	0.00678999
24	69.8099	91.9859	-139.715	0.0056151
25	62.3028	87.2512	-224.27	0.00788817
26	52.0329	89.8802	-247.052	0.00869897
27	59.4659	89.5782	-300.448	0.010258
28	55.1035	86.895	-344.663	0.0115387
29	60.4599	89.5554	-318.909	0.0108281
30	66.7954	93.2776	-284.828	0.00987897
31	65.9766	87.6011	-252.696	0.00902985
32	69.6721	89.4865	-238.338	0.0085704
33	80.4531	91.8564	-219.806	0.00788483
34	38.3977	86.5236	-239.534	0.00864448
35	62.1813	87.0275	-229.034	0.00821756
36	48.404	87.8487	-248.729	0.00895869
37	45.7844	89.5051	-280.197	0.00995933
38	38.8364	89.6927	-306.344	0.0107763
39	25.9258	85.6741	-340.041	0.0118535
40	46.7275	85.1652	-336.867	0.0118276
41	39.7826	86.2506	-359.619	0.012645
42	36.8095	81.071	-399.546	0.0140315
43	45.4738	82.3126	-396.113	0.0139014
44	61.5844	86.0928	-373.225	0.0132497
45	69.43	86.7518	-354.328	0.0126999
46	57.279	85.8924	-346.921	0.0124493
47	46.9332	82.4763	-340.758	0.0122637
48	48.6609	86.8702	-342.579	0.0123489
49	60.7696	86.4407	-328.309	0.0118715
50	49.1848	88.0271	-312.804	0.0114453
51	48.425	87.135	-301.128	0.0110769
52	51.9113	86.938	-289.52	0.0107097
53	53.9624	87.6791	-278.627	0.0103854
54	56.5938	86.1594	-245.585	0.0094032
55	48.2368	80.797	-239.185	0.00925957
56	53.7692	86.1693	-232.561	0.00910472
57	24.5446	83.3798	-240.326	0.00934611
58	32.3454	84.9117	-247.923	0.00958343
