Step	Best	Median	Predicted	Progress
0	63.8385	90.3519	0	0
1	61.4163	89.0603	-1149.66	0.0394383
2	0.60752	89.4114	-15807.1	1.92598
3	0.613968	89.4982	-12875.4	1.32963
4	0.61188	88.0335	-7902.71	0.649895
5	0.607156	88.2804	-1.7548	0.00766116
6	0.620137	86.2974	-1.09775	0.0055504
7	0.602546	83.315	-0.953235	0.00508524
8	0.611401	88.9431	-0.698246	0.00425735
9	0.610345	80.8758	-0.493134	0.0035781
10	0.604473	85.4292	-0.256454	0.00281247
11	0.60197	82.6705	-0.348995	0.00310981
12	0.610477	81.6922	-0.11239	0.00234304
13	0.599641	82.6955	-0.098017	0.00229461
14	0.603263	80.2698	-0.0489205	0.00213316
15	0.603096	79.9186	-0.00998807	0.00200472
16	0.608152	82.7792	0.0404492	0.00183966
17	0.602543	80.2513	0.142447	0.00150771
18	0.606032	80.6503	0.186428	0.00136414
19	0.602971	80.4764	0.309197	0.00096603
20	0.604146	80.0827	0.374776	0.000753882
21	0.610611	80.2939	0.40373	0.000659403
22	0.605058	78.113	0.433788	0.000561862
23	0.604779	76.7691	0.460769	0.000473514
24	0.602345	78.6112	0.459681	0.000476005
25	0.600442	78.4751	0.423768	0.000590115
26	0.601096	77.9572	0.437812	0.000542197
27	0.617677	80.8859	0.461064	0.000467454
28	0.611904	75.5565	0.467865	0.000446333
29	0.599969	77.7116	0.460497	0.000467672
30	0.611286	79.0156	0.470625	0.000435914
31	0.604669	67.5159	0.479296	0.000407295
32	0.599369	73.253	0.470096	0.000436104
33	0.604024	75.9054	0.478802	0.000407461
34	0.59426	68.2174	0.469568	0.000436294
35	0.599731	62.3238	0.461428	0.000459908
36	0.599265	59.6237	0.438535	0.000531782
37	0.600005	45.9761	0.450709	0.000492162
38	0.600323	25.5979	0.460811	0.000459329
39	0.597469	0.70111	0.462265	0.000453125
40	0.599818	55.8167	0.465646	0.000441944
41	0.599858	52.2117	0.467028	0.000437402
42	0.595956	7.07011	0.458656	0.000463145
43	0.600003	49.1562	0.463958	0.000445854
44	0.600452	60.7887	0.464802	0.000443076
45	0.596456	57.2935	0.461279	0.00045299
46	0.599537	65.5872	0.468474	0.00042965
47	0.598364	41.8072	0.473692	0.000412017
48	0.597556	43.1999	0.476578	0.000401932
49	0.60316	19.2582	0.479017	0.000393376
50	0.603693	58.1035	0.479265	0.000391928
51	0.598305	47.7024	0.479698	0.000390055
52	0.600539	9.04098	0.487628	0.000363733
53	0.598684	7.17043	0.493054	0.000345946
54	0.601806	47.0786	0.494399	0.000341124
55	0.603379	0.63008	0.497065	0.00033266
56	0.598258	3.34826	0.503411	0.000312387
57	0.599916	0.635954	0.508606	0.000295518
58	0.601292	0.648555	0.513283	0.000280608
59	0.597935	0.614399	0.514399	0.000276564
60	0.598249	0.615213	0.515848	0.000271426
61	0.596661	0.611083	0.517997	0.000264127
62	0.595776	0.611433	0.516404	0.000268618
63	0.601386	0.667578	0.519787	0.000257316
64	0.598536	0.610479	0.520768	0.000253839
65	0.599679	0.612431	0.523133	0.000246076
66	0.597784	0.615768	0.526514	0.00023531
67	0.597089	0.608058	0.527967	0.000230036
68	0.599387	0.610761	0.53345	0.000212064
69	0.594571	0.610123	0.52901	0.000225794
70	0.596728	0.615943	0.531268	0.000217747
71	0.59483	0.613005	0.52777	0.000228791
72	0.597087	0.606381	0.531726	0.000215426
73	0.594694	0.611583	0.527494	0.000228843
74	0.595637	0.612386	0.528276	0.000225797
75	0.596046	0.607866	0.526526	0.000231158
76	0.597376	0.60389	0.52806	0.000225793
77	0.595186	11.2681	0.526499	0.000230393
78	0.596541	0.609734	0.52815	0.000224659
79	0.597347	0.61056	0.530615	0.000216214
80	0.596186	0.609857	0.532045	0.000211568
81	0.595492	0.607508	0.532098	0.000211087
82	0.594915	0.609675	0.530746	0.000214676
83	0.590826	0.606	0.529366	0.000218668
84	0.594624	0.603188	0.526677	0.000226963
85	0.595545	0.605137	0.529103	0.000218716
86	0.595739	0.6061	0.529758	0.00021625
