Step	Best	Median	Predicted	Progress
0	91.4191	96.2152	0	0
1	92.3687	95.7344	567.211	-0.0102814
2	92.9917	95.4282	486.146	-0.00849159
3	86.2584	95.3457	404.917	-0.00671059
4	91.2004	95.4641	23.0232	0.00149176
5	86.6859	95.5581	-232.27	0.00711666
6	81.1694	95.3677	-664.515	0.0169121
7	84.1718	95.3207	-612.762	0.0158104
8	76.7337	95.2154	-773.73	0.0197741
9	83.9028	95.2303	-639.17	0.0166204
10	67.2048	95.1065	-804.138	0.020858
11	85.3728	93.6451	-642.05	0.0169014
12	85.4326	94.2926	-510.348	0.013867
13	81.8468	93.7375	-439.581	0.0121615
14	78.1734	95.1649	-431.343	0.0120173
15	82.0055	93.8706	-372.562	0.0106681
16	82.0724	94.8978	-314.019	0.00927225
17	83.2175	93.5255	-178.191	0.00610183
18	81.6548	94.0885	-154.881	0.00556703
19	81.3001	90.6796	-127.607	0.00492843
20	81.7073	91.3644	-105.848	0.00442255
21	80.1175	94.0567	-86.9496	0.00399373
22	72.4953	93.2699	-106.924	0.00445967
23	80.8493	93.1763	-98.6853	0.0042657
24	76.5245	90.8578	-109.421	0.0045203
25	79.95	93.6189	-103.279	0.00437408
26	77.1785	89.7592	-108.309	0.00449724
27	79.7119	93.5331	-88.9592	0.00404216
28	79.6299	93.466	-65.0401	0.0034797
29	68.6098	93.1317	-89.629	0.00405856
30	74.2228	94.1792	-109.802	0.00453806
31	81.0111	91.1954	-90.2989	0.0040751
32	68.6649	90.1696	-110.549	0.00455875
33	63.7604	90.4662	-119.586	0.00477534
34	65.295	85.8399	-132.547	0.00508679
35	71.0385	88.3702	-147.733	0.00546958
36	77.4203	92.1957	-133.376	0.0051128
37	72.7617	89.3229	-134.361	0.0051492
38	68.7489	88.7572	-147.435	0.00546899
39	63.3907	88.7383	-168.459	0.00599267
40	63.8784	90.3936	-176.782	0.00621643
41	65.0456	86.0268	-193.387	0.00663665
42	71.8641	86.3054	-177.767	0.00625531
43	68.438	86.459	-187.39	0.00648847
44	77.1185	88.7334	-177.915	0.00626252
45	63.4203	84.3499	-188.412	0.00653085
46	65.0909	87.4803	-194.526	0.00671103
47	75.2546	86.3831	-189.433	0.00657378
48	65.5105	85.511	-189.516	0.00658161
