Step	Best	Median	Predicted	Progress
0	92.9982	98.7622	0	0
1	70.0204	97.4953	-11418.9	0.328159
2	66.2606	96.4663	-6618.15	0.183272
3	65.9566	94.6088	-1815.67	0.0553004
4	42.8774	96.2953	-3812.04	0.123814
5	43.3666	89.045	-4118.98	0.141121
6	57.6511	87.8508	-2902.9	0.102591
7	58.7364	87.5931	-1830.7	0.0621772
8	63.4702	90.2964	-1426.87	0.048049
9	62.9459	89.1475	-171.693	0.00723815
10	58.9772	89.9928	-181.472	0.00755436
11	45.8329	94.5895	-315.837	0.0119679
12	71.8304	91.8537	-182.447	0.00761187
13	65.0927	91.4816	-173.57	0.00734447
14	66.2223	88.9967	79.4559	-0.000497874
15	58.7529	87.5595	-65.9343	0.0040257
16	51.9263	91.7746	-181.065	0.00762165
17	63.4709	88.6485	-66.4442	0.00404198
18	66.7861	93.9113	72.3386	-0.000279449
19	51.0345	78.2306	68.4636	-0.000164392
20	58.9048	90.3463	49.6322	0.000414171
21	43.6955	85.6545	-57.2993	0.00378047
22	63.2426	85.8611	-110.492	0.00544416
23	49.8417	89.081	-154.302	0.00684873
24	56.1151	88.0346	-172.653	0.00745453
25	56.4595	84.2698	-159.93	0.00705176
26	53.0453	85.993	-173.568	0.00751052
27	58.4742	88.6362	-160.794	0.00710184
28	61.5101	80.5745	-131.281	0.00614631
29	52.36	79.9022	-148.708	0.00672627
30	46.6082	83.4438	-175.398	0.00762506
31	33.0922	79.2475	-178.387	0.00773989
32	54.2269	83.3577	-176.313	0.00768365
33	49.3561	77.8741	-184.982	0.00799748
34	51.2108	78.9219	-183.716	0.00796855
35	43.8916	84.0618	-196.15	0.00842552
36	52.005	79.111	-185.504	0.00806187
37	38.1874	80.2962	-197.135	0.00849711
38	55.2753	75.9314	-186.447	0.00812739
39	58.3962	83.1251	-181.254	0.0079576
40	63.3211	87.0828	-167.07	0.00747314
41	34.9325	80.3189	-182.175	0.00802143
42	56.8714	82.0941	-167.937	0.00752941
43	50.9195	80.8253	-156.011	0.00711338
44	43.8958	78.0112	-165.389	0.0074635
45	53.9269	78.3745	-152.171	0.00700848
46	54.2962	78.4754	-137.672	0.00653495
47	44.354	78.3999	-152.973	0.00705794
48	55.1552	75.2639	-138.417	0.00657794
49	32.2257	76.7653	-153.776	0.00710811
50	56.1835	76.4533	-139.162	0.0066215
51	33.0381	73.9864	-154.578	0.007159
52	31.2203	73.3154	-166.992	0.00762502
53	43.7196	75.8054	-162.114	0.00748524
54	43.1107	73.0202	-175.727	0.00798502
55	29.2548	75.5173	-177.704	0.00807664
56	40.7468	76.0921	-179.864	0.00817635
57	54.189	75.3187	-178.586	0.0081424
58	51.9324	76.0445	-177.478	0.00811461
59	49.3253	74.3418	-158.064	0.00741751
60	15.5616	73.0136	-178.354	0.00818099
61	48.4097	72.4657	-158.866	0.00747295
62	53.1612	74.3337	-156.088	0.00735544
63	39.4674	73.2592	-157.515	0.00745222
64	38.289	74.8827	-160.397	0.00760712
65	51.4169	74.6663	-158.309	0.00750817
66	45.6589	76.1482	-155.019	0.00737261
67	32.8398	72.8404	-159.103	0.00756497
68	44.513	74.0838	-155.801	0.00742737
69	42.4583	74.3036	-150.145	0.0072258
70	43.5317	72.6483	-138.908	0.00680269
71	45.5675	74.0883	-126.695	0.00635201
72	48.4538	75.0788	-114.005	0.0058976
73	12.0438	72.7666	-127.366	0.00639262
74	36.6097	75.7387	-132.343	0.00659314
75	51.1948	72.6797	-122.87	0.00624168
76	45.5375	72.9372	-115.251	0.005968
77	54.2608	72.4937	-109.333	0.00575762
78	7.63418	73.011	-115.874	0.00600383
79	14.9408	74.9212	-124.174	0.00632059
80	57.0907	75.3462	-116.497	0.00604009
81	30.9976	68.9086	-124.826	0.00636079
82	54.0724	73.1055	-117.121	0.0060768
83	38.9159	72.2181	-111.285	0.00586439
84	55.1124	68.1117	-103.069	0.00557437
85	39.1982	72.6412	-103.546	0.00559061
86	50.7266	75.9899	-100.679	0.00549689
87	42.7757	75.5365	-101.844	0.00553509
88	57.0985	75.6334	-97.9851	0.00539701
89	46.1501	75.9132	-91.6786	0.00516086
90	32.0856	72.6568	-98.5322	0.00542629
91	48.5502	72.1803	-87.8649	0.00502116
92	42.0223	72.2856	-85.9771	0.0049518
93	55.8576	73.3908	-84.0919	0.00488203
94	43.8708	75.1783	-75.5439	0.00455699
95	42.1698	74.7392	-75.9299	0.00456467
