Step	Best	Median	Predicted	Progress
0	98.7633	99.041	0	0
1	98.7558	98.8648	94.983	7.64054e-05
2	98.6816	98.8097	78.2635	0.000413733
3	98.6816	98.7587	82.5895	0.00032591
4	98.5914	98.7199	77.1113	0.000435523
5	98.5652	98.6684	78.4505	0.000407793
6	96.2986	98.6507	74.6791	0.00048303
7	96.1999	98.5712	71.0292	0.000555646
8	94.9809	98.4669	62.0174	0.00073562
9	95.4263	98.2808	52.9227	0.000916499
10	95.4066	98.231	-77.0696	0.00355772
11	95.3818	98.402	-104.937	0.00412505
12	94.8995	98.2648	-94.7493	0.00391592
13	95.3451	98.1308	-89.9266	0.00381522
14	95.2641	97.8679	-70.9971	0.0034263
15	95.2526	98.328	-49.1561	0.00297603
16	95.2544	98.2983	-33.5606	0.00265513
17	95.499	98.3431	-19.3551	0.00236328
18	95.0974	98.3768	29.4502	0.0013631
19	95.2413	98.1229	57.9872	0.000775517
20	95.602	97.9164	71.2466	0.000500725
21	95.1208	98.2603	67.1309	0.000585132
22	95.2057	98.2072	73.0334	0.000461962
23	95.5705	97.8399	79.3658	0.000330475
24	95.0465	97.827	80.1534	0.000313059
25	94.8199	97.4532	78.0434	0.000355887
26	95.0737	97.4568	80.0937	0.000313157
27	94.9442	97.057	77.4185	0.000367557
28	94.9779	97.2681	77.1793	0.000371959
29	95.3517	96.8014	79.6818	0.00032002
30	94.7679	96.9462	77.1083	0.000372098
31	95.0402	96.518	78.0878	0.00035172
32	95.0363	96.324	81.087	0.000289488
33	95.0986	96.309	81.5658	0.000279362
34	95.091	95.8733	81.961	0.000270872
35	94.8821	95.977	82.1531	0.000266696
36	94.9653	95.77	82.8218	0.000252651
37	94.8691	95.8715	83.0438	0.000247711
38	94.9453	95.9886	83.3823	0.00024053
39	94.9075	95.8195	83.5037	0.000237656
40	95.01	96.1214	84.0277	0.000226581
41	94.9843	95.7131	84.3417	0.000220026
42	94.7432	95.9821	84.3714	0.00021882
43	94.8988	95.5402	84.5238	0.000215522
44	94.7233	95.6696	84.5333	0.00021477
45	94.5914	95.7158	84.3972	0.000216882
46	94.6613	96.0376	84.3273	0.000217668
47	94.7129	95.304	84.4192	0.000215667
48	94.7636	95.7005	84.6842	0.000210212
49	94.8412	96.0268	84.9102	0.000205284
50	94.8542	95.9606	85.3003	0.000197184
51	94.7475	95.7615	85.6674	0.000189503
52	94.7631	95.397	85.8619	0.00018533
53	94.7286	95.5449	85.8795	0.000184653
54	94.632	95.2855	85.8276	0.000185345
55	94.6264	95.3102	86.014	0.000181256
56	94.5929	95.307	85.9342	0.000182495
57	94.736	95.2872	85.9825	0.00018123
58	94.5913	95.3852	86.0286	0.000180045
59	94.5088	95.3526	85.9793	0.000180656
60	94.5333	95.2388	85.8938	0.000182005
61	94.5313	95.218	85.9195	0.00018118
62	94.4365	95.2761	85.8694	0.000181839
63	94.4098	95.2145	85.7757	0.00018333
64	94.4658	95.3175	85.6929	0.000184657
65	94.4255	94.9341	85.6206	0.000185774
66	94.4212	95.0943	85.6051	0.000185732
67	94.1284	95.0613	85.5204	0.000187056
68	94.416	94.9624	85.5566	0.000186039
69	94.4362	94.8139	85.561	0.000185625
70	94.3995	94.8235	85.5876	0.000184759
71	94.4249	94.7813	85.5944	0.000184301
72	94.4018	94.9071	85.6232	0.000183408
73	94.2844	94.7854	85.5594	0.000184335
74	94.3612	94.7428	85.5888	0.000183433
75	94.3753	94.6801	85.6425	0.000182098
76	94.3201	94.6491	85.6571	0.000181521
77	94.3337	94.7445	85.6927	0.00018053
78	94.3468	94.7386	85.6893	0.000180301
79	94.3192	94.7044	85.7261	0.000179291
80	94.3656	94.6654	85.7458	0.000178606
81	94.3733	94.6952	85.7774	0.000177686
82	94.3126	94.615	85.8156	0.000176634
83	94.2725	94.6189	85.8455	0.000175757
84	94.3539	94.6643	85.9979	0.000172603
85	94.4029	94.59	86.0353	0.000171591
86	94.3401	94.614	86.0638	0.000170752
87	94.3268	94.5561	86.1505	0.000168784
88	94.3464	94.5745	86.1851	0.000167861
89	94.3334	94.563	86.2284	0.000166747
90	94.3343	94.5485	86.269	0.000165709
91	94.2834	94.5527	86.3426	0.000163996
92	94.2681	94.5147	86.4284	0.000162121
93	94.3338	94.5517	86.4353	0.000161699
94	94.2791	94.4764	86.6041	0.000158073
95	94.3287	94.5365	86.6769	0.000156469
96	94.2972	94.51	86.6703	0.000156347
97	94.3071	94.4656	86.6806	0.000155851
98	94.3417	94.5228	86.6966	0.000155279
99	94.3184	94.4793	86.7741	0.000153558
100	94.3012	94.5819	86.8685	0.000151556
101	94.297	94.4588	86.9163	0.000150417
102	94.2498	94.4634	86.9826	0.000148931
103	94.2425	94.4462	87.0214	0.000147991
104	94.2466	94.3939	87.0954	0.000146385
105	94.2659	94.3663	87.1415	0.000145264
106	94.2497	94.4062	87.1797	0.000144318
107	94.2423	94.4574	87.2888	0.000142106
108	94.2632	94.4928	87.3613	0.000140492
109	94.2429	94.4448	87.3917	0.000139712
110	94.2573	94.4257	87.4207	0.000138966
111	94.2567	94.4551	87.5653	0.000136154
112	94.2324	94.3707	87.6614	0.000134086
113	94.2691	94.3807	87.6825	0.000133472
114	94.2349	94.3665	87.7065	0.000132784
115	94.2333	94.3974	87.7819	0.000131168
116	94.2553	94.3822	87.9325	0.000128251
117	94.2559	94.3817	87.9948	0.000126786
118	94.2621	94.3839	88.0623	0.000125297
119	94.2436	94.3418	88.1368	0.000123716
120	94.2159	94.3789	88.2955	0.000120567
