Step	Best	Median	Predicted	Progress
0	87.049	93.7839	0	0
1	85.2534	92.0425	-812.513	0.0210611
2	63.5285	91.4286	-5816.59	0.169435
3	81.9102	91.8187	-816.104	0.0215142
4	73.8079	91.0186	-1326.85	0.0350513
5	78.302	89.299	-805.144	0.021615
6	77.9172	88.646	-452.755	0.0131729
7	69.3308	88.3033	-787.821	0.0215533
8	63.8513	86.6328	-924.263	0.0254931
9	68.6691	90.0598	-892.359	0.025009
10	72.4824	87.4192	-802.247	0.0225253
11	71.13	88.4083	-698.555	0.0199368
12	57.4576	90.6566	-805.735	0.0230443
13	70.6864	87.1431	-701.627	0.0203424
14	53.166	88.4358	-809.222	0.0235879
15	50.0742	84.7274	-884.996	0.0264688
16	72.1201	85.4897	-812.709	0.0241577
17	58.8646	85.4724	-774.738	0.0232167
18	61.8921	81.9822	-651.531	0.0197869
19	62.273	83.7349	-610.662	0.0186198
20	61.8878	85.006	-562.287	0.0174062
21	66.6365	81.2494	-488.914	0.0154452
22	62.9093	81.3473	-393.949	0.0130454
23	62.4301	81.5085	-347.896	0.0117716
24	61.1666	81.7137	-317.334	0.0108341
25	66.6939	81.3276	-251.27	0.00913234
26	58.1721	82.5704	-289.851	0.0102066
27	54.4256	81.587	-281.989	0.0100944
28	64.2613	83.3049	-255.737	0.00935803
29	67.0639	78.7907	-246.245	0.00908107
30	57.9261	80.2037	-223.617	0.00847202
31	62.4229	80.4191	-189.234	0.00751842
32	67.0669	79.2111	-172.927	0.00706502
33	67.2491	80.2118	-162.708	0.00667394
34	57.1133	80.2069	-173.852	0.00711529
35	64.451	76.6681	-163.597	0.00671878
36	61.7689	81.6086	-157.924	0.0064539
37	58.0506	78.3129	-153.445	0.00638058
38	64.8599	80.2498	-126.21	0.00557793
39	57.7515	77.58	-99.6716	0.00485616
40	53.6774	79.7908	-130.628	0.00581085
41	62.0905	76.1509	-100.308	0.00487986
42	40.8201	78.1412	-131.38	0.00584481
43	48.2391	76.3659	-157.475	0.00658924
44	58.3591	76.8304	-132.132	0.00587917
45	61.8369	77.6904	-102.647	0.00495992
46	57.9244	76.0382	-101.364	0.00490731
47	58.0418	74.5848	-100.766	0.00489172
48	58.5423	77.5385	-92.0507	0.00464283
49	57.2348	78.8841	-92.8637	0.00466796
50	57.8992	73.9937	-83.2757	0.00438603
51	60.2139	75.7966	-81.022	0.00431962
52	52.6993	73.8423	-83.8374	0.00440535
53	49.5818	74.0802	-85.6518	0.00446306
54	49.9782	72.3605	-90.7323	0.00462015
55	50.227	73.3062	-101.014	0.00492303
56	57.3615	72.1881	-105.2	0.00504579
57	58.2186	73.7108	-98.8489	0.00486148
58	61.6862	72.1691	-91.7939	0.00465515
59	57.872	73.2227	-87.8302	0.00453644
60	57.3384	73.128	-78.8363	0.00425513
61	57.826	72.54	-65.8982	0.00387349
62	57.1851	73.4393	-63.8795	0.00381249
63	58.0129	73.755	-60.3598	0.0037029
64	57.762	69.3424	-58.0215	0.00362636
65	55.8347	73.3406	-53.5466	0.00349274
66	60.9694	72.8015	-46.8771	0.00329139
67	58.1113	72.8073	-42.8423	0.0031716
68	52.8154	69.0121	-45.3192	0.00324523
69	58.5628	72.5759	-42.5491	0.00316132
70	60.0695	73.8571	-34.3078	0.00291052
71	52.9151	71.0122	-32.8875	0.00286777
72	58.3287	69.3461	-28.0273	0.0027192
73	55.7444	69.9446	-26.8177	0.00268098
74	53.0207	72.0329	-27.9309	0.0027138
75	62.1368	70.8271	-24.9609	0.0026225
76	60.27	69.1804	-22.0312	0.00253196
77	61.9728	72.7223	-21.0503	0.00250098
78	57.9134	69.2733	-17.6958	0.00239828
79	58.6332	71.2974	-13.2162	0.00226053
80	58.5299	71.6142	-8.52835	0.00211508
81	58.1147	69.7367	-6.91962	0.0020639
82	57.4542	70.7116	-3.7114	0.00196376
83	58.3562	70.2782	-0.158043	0.00185327
84	57.4004	71.857	5.84928	0.00166807
85	58.0387	69.3169	9.0725	0.00156848
86	52.5229	67.2745	5.64757	0.00167086
87	53.0682	71.4035	-0.0655441	0.00184363
