Step	Best	Median	Predicted	Progress
0	91.5903	97.1649	0	0
1	93.1963	96.8521	896.198	-0.0172325
2	89.7145	95.6964	-379.247	0.0104002
3	91.0938	95.4967	-185.345	0.00605844
4	91.0863	95.2627	28.0857	0.00138045
5	89.3394	95.7001	8.00545	0.00181697
6	89.6056	93.3764	-117.111	0.00456131
7	88.9625	93.9571	-159.001	0.00548001
8	89.924	94.2302	-93.6332	0.00404886
9	88.8362	95.0019	-70.4225	0.00353572
10	86.1046	93.9444	-118.765	0.00460331
11	88.2362	92.1935	-71.0593	0.00354826
12	88.6838	94.8538	-63.2351	0.00337443
13	85.2923	92.5041	-71.6961	0.0035609
14	76.3395	91.7202	-120.419	0.00464608
15	86.0723	93.8124	-106.106	0.00432916
16	76.5073	91.7978	-137.003	0.00502099
17	83.9659	90.7711	-163.961	0.00563439
18	81.3064	93.0373	-170.974	0.00579686
19	82.4705	91.1659	-178.674	0.00598033
20	73.1356	90.1033	-186.491	0.00616669
21	71.5986	90.325	-193.178	0.00632789
22	80.4686	91.3786	-200.9	0.00651488
23	84.7306	91.1686	-194.276	0.00636819
24	69.2878	89.9996	-202.026	0.0065576
25	66.5027	90.1671	-218.187	0.00694612
26	81.4926	89.864	-203.151	0.00660089
27	77.4273	88.6743	-210.988	0.0067922
28	68.9139	87.5457	-233.422	0.0073368
29	65.6324	86.9142	-244.491	0.00761804
30	70.6423	89.6596	-251.637	0.0078067
31	77.2219	91.1735	-245.769	0.00767652
32	56.8741	89.1716	-252.939	0.00786812
33	51.9896	86.0912	-266.463	0.00822953
34	76.4566	86.1441	-254.242	0.00793052
35	70.5676	86.5337	-259.676	0.00808271
36	72.9758	87.2639	-254.345	0.00796338
37	56.5973	86.5817	-260.996	0.00814858
38	71.6802	85.7834	-255.643	0.0080273
39	51.5147	86.2129	-262.317	0.00821552
40	60.2581	86.1672	-271.638	0.00847763
41	64.5366	86.4034	-284.324	0.00883131
42	65.9085	84.8298	-280.89	0.00876167
43	64.1729	87.57	-283.701	0.0088535
44	66.2077	88.6008	-276.325	0.00867753
45	68.256	85.8429	-268.057	0.00847114
46	64.9608	86.0209	-266.702	0.00845164
47	70.4427	85.5689	-265.877	0.00844762
48	68.313	82.4449	-262.133	0.00836296
49	59.0979	80.9885	-267.251	0.00852124
50	54.4136	80.3057	-270.632	0.00863285
