Step	Best	Median	Predicted	Progress
0	96.5702	99.3623	0	0
1	96.5368	98.814	79.8207	0.000346314
2	96.676	98.5722	123.127	-0.000547361
3	98.0111	98.4142	166.52	-0.00143895
4	97.8595	98.4867	280.613	-0.00375606
5	96.6417	98.2246	166.798	-0.00143689
6	97.8917	98.3542	200.357	-0.00210831
7	97.786	98.1429	184.628	-0.00178568
8	97.6774	98.0099	134.968	-0.000765584
9	97.631	97.9735	95.541	4.323e-05
10	97.5968	97.9461	80.5201	0.000349396
11	97.5345	97.9108	76.5362	0.000429892
12	97.4945	97.8491	74.7082	0.000466239
13	97.419	97.8368	74.6135	0.000467341
14	97.3356	97.7287	74.3769	0.000471291
15	97.3628	97.7774	74.4989	0.000468029
16	97.2845	97.7735	74.2848	0.000471513
17	97.2625	97.6587	74.2218	0.000471978
18	97.2054	97.7206	74.0974	0.000473641
19	97.2501	97.6836	74.1297	0.0004722
20	97.3303	97.6251	74.289	0.000468203
21	97.1716	97.5814	74.5483	0.00046219
22	97.1615	97.6069	75.3588	0.000445088
23	97.0961	97.5607	76.4816	0.000421881
24	97.113	97.5655	78.8733	0.00037317
25	97.073	97.5598	80.7536	0.000334641
26	97.089	97.5135	81.3336	0.000322334
27	97.0505	97.5603	82.0336	0.000307567
28	97.0056	97.5284	82.9105	0.000289311
29	96.864	97.3953	81.9737	0.000307662
30	97.0521	97.5433	82.8542	0.000289394
31	96.9186	97.4401	82.9238	0.000287508
32	97.0379	97.4576	83.1058	0.000283354
33	96.8611	97.3311	83.0606	0.000283733
34	96.6007	97.3752	82.8523	0.000287391
35	96.1745	97.4101	82.4436	0.000295028
36	96.1152	97.4486	82.3355	0.000296596
37	96.0556	97.0961	81.208	0.000318558
38	94.9171	96.7665	80.758	0.000326917
39	93.8276	96.8472	80.1245	0.00033885
40	93.6305	96.223	78.9247	0.000361849
41	93.4344	95.4685	78.2855	0.000373742
42	93.42	94.3304	77.4363	0.000389826
43	93.0467	95.264	76.7822	0.000401849
44	92.9837	94.4346	75.7323	0.000421529
45	93.0279	94.301	74.7305	0.000440251
46	92.9184	94.3443	74.12	0.000451303
47	92.467	94.1608	73.1847	0.000468689
48	92.6186	94.105	72.8985	0.00047343
49	92.2073	94.0515	72.4885	0.000480541
50	92.7704	94.5488	72.1443	0.000486385
51	91.7024	94.1767	71.9356	0.000489611
52	91.3119	93.8533	71.6046	0.00049517
53	90.4876	93.1898	71.0419	0.000505134
54	89.5161	93.6652	70.5125	0.000514466
55	90.9922	93.7137	69.3644	0.000535592
56	90.0568	93.6998	67.8252	0.000564151
57	90.8938	93.8431	66.5245	0.000588446
58	90.8627	93.463	66.3863	0.000590185
59	90.4113	93.9996	65.8258	0.000599892
60	90.7832	93.4639	65.0173	0.000614275
61	89.3144	93.6977	64.4114	0.000624915
62	76.9663	93.2393	62.3292	0.000663586
63	90.5039	93.7003	57.5652	0.000753149
64	89.9499	93.1861	39.1966	0.001106
65	90.5811	93.3851	24.6994	0.00138894
66	89.76	93.491	20.8863	0.00146323
67	88.7797	93.7913	19.2241	0.00149437
68	84.4767	93.0734	16.3071	0.00155057
69	89.8176	94.038	16.8844	0.00153747
70	89.9985	92.8535	14.679	0.00157969
71	89.738	92.9663	15.6413	0.00155894
72	90.8364	93.0813	17.2043	0.00152621
73	91.1385	93.5909	19.2034	0.00148499
74	90.8066	92.8665	20.7999	0.00145164
75	90.7557	92.5489	21.7629	0.0014309
76	90.698	93.6537	22.841	0.00140788
77	89.9723	92.8785	22.3358	0.00141626
78	89.8049	92.8622	21.7663	0.00142592
79	90.2412	92.5645	22.6329	0.0014072
80	89.5022	92.9522	22.9703	0.00139902
81	90.3093	92.9994	23.3953	0.00138916
82	89.8806	92.3305	23.897	0.00137779
