Step	Best	Median	Predicted	Progress
0	93.1171	98.5723	0	0
1	91.6308	100.512	-651.514	0.0162204
2	88.855	97.2009	-976.674	0.0236994
3	83.4733	96.8675	-1302.48	0.0314683
4	86.8815	95.9829	-1005.23	0.0248329
5	80.6138	97.9894	-1292.91	0.0319025
6	79.8719	96.7043	-1081.52	0.0272007
7	80.28	98.3218	-1006.68	0.0256787
8	81.1517	94.2882	-773.368	0.020143
9	79.3667	99.7165	-617.072	0.016421
10	70.5761	94.4017	-776.776	0.0205571
11	76.1245	92.6935	-657.971	0.0176358
12	83.035	95.539	-603.812	0.0164143
13	75.0049	96.7779	-518.766	0.0144891
14	77.4939	94.719	-417.957	0.0121815
15	62.6615	99.7847	-521.141	0.0147021
16	69.0077	94.7268	-609.244	0.0169714
17	69.8608	95.2636	-558.729	0.0157805
18	71.4139	89.0807	-511.016	0.0147219
19	78.569	98.4755	-464.949	0.0136378
20	72.8187	92.7638	-423.866	0.0126435
21	66.8218	96.1629	-449.303	0.013369
22	62.0077	89.1282	-462.7	0.013772
23	63.8899	89.8975	-468.696	0.0140066
24	61.4545	89.9729	-487.63	0.0145798
25	71.5231	88.8253	-470.828	0.0142055
26	46.7215	93.7245	-489.832	0.0147955
27	68.881	90.0031	-472.96	0.0144102
28	74.7636	92.0462	-449.537	0.0138618
29	66.7318	92.1596	-421.495	0.0131275
30	67.3484	87.5584	-402.264	0.0126017
31	65.4801	88.737	-381.225	0.0120565
32	60.5608	87.5225	-352.318	0.0112796
33	62.9084	89.7147	-337.071	0.010918
34	69.2055	88.0705	-335.083	0.0108652
35	51.0269	86.6829	-338.66	0.0110385
36	50.7958	89.4884	-355.619	0.01154
37	63.5322	88.6896	-340.248	0.0111617
38	61.9508	88.8673	-338.24	0.0111065
39	68.1388	87.6351	-312.131	0.0103084
40	51.9737	87.2223	-318.27	0.0105836
41	44.5704	86.5377	-335.277	0.0111687
42	55.6798	86.7987	-332.837	0.0110957
43	70.5005	89.5696	-322.869	0.0107626
44	60.0776	85.1314	-315.407	0.010546
45	70.2682	87.8125	-301.508	0.0102009
46	47.5162	86.7961	-316.885	0.0106584
47	45.081	86.0813	-325.886	0.0109994
48	39.4197	81.2753	-337.478	0.0114778
49	59.5301	85.0203	-327.394	0.0111217
50	63.1194	89.3503	-319.842	0.0108906
51	60.2801	88.7914	-304.863	0.0104961
52	32.3093	89.3526	-321.321	0.0110105
53	63.7286	89.4	-303.31	0.0105186
54	64.5318	86.4287	-295.279	0.0103089
55	61.2396	83.8006	-286.065	0.00999185
56	54.9965	82.522	-270.752	0.00954727
57	66.9314	86.9694	-261.598	0.00928135
58	28.4842	85.4737	-272.033	0.0096393
59	43.6323	82.6401	-275.008	0.00975805
60	1.3135	80.1402	-292.655	0.0104043
61	1.22612	80.6923	-296.359	0.0105691
62	49.7524	77.8181	-294.005	0.0105137
63	1.18128	76.1711	-297.721	0.010682
64	1.09876	77.9845	-306.664	0.0110368
65	1.03131	70.5795	-316.228	0.0114341
66	1.1314	65.8004	-334.528	0.012009
67	1.11341	64.1131	-345.85	0.0125478
68	1.03631	69.1911	-353.931	0.0130054
69	0.950816	61.7769	-360.638	0.0133877
70	1.04654	64.7147	-371.009	0.0138897
71	0.999767	59.5832	-382.774	0.0144434
72	1.11899	64.5053	-399.444	0.0152616
73	1.03689	64.3409	-409.304	0.0157417
74	0.983916	65.0366	-426.126	0.0165824
75	0.924649	62.2056	-441.342	0.0173159
76	1.03526	55.6149	-453.784	0.018059
77	1.09939	63.7097	-472.427	0.0192128
78	0.951586	60.0715	-476.631	0.019715
79	0.984518	60.2509	-498.856	0.0212277
80	0.924893	59.1158	-503.117	0.0216666
81	1.08428	65.8196	-507.473	0.0220945
82	0.983422	60.3788	-514.047	0.0227086
83	0.900682	57.3926	-516.146	0.0230217
84	0.989304	43.3474	-517.648	0.0233279
85	1.00213	49.0454	-519.351	0.0236267
86	0.986079	1.34053	-521.035	0.0239387
87	0.950503	16.2787	-517.201	0.023907
88	0.978863	41.1267	-515.338	0.024049
89	0.907528	1.19198	-515.636	0.0242334
90	0.892958	39.1545	-516.543	0.0244613
91	0.835704	1.1563	-515.589	0.0246282
92	0.944527	30.3662	-516.945	0.0249408
93	0.908971	1.13517	-516.954	0.0251019
94	0.868692	1.16635	-516.888	0.0253374
95	0.881938	51.4498	-516.337	0.0253801
96	0.83291	1.19694	-513.97	0.0253552
97	0.862193	1.15607	-512.483	0.0254764
98	0.864979	1.09855	-513.14	0.0255979
99	0.858513	25.5968	-511.152	0.0256576
100	0.853073	19.8615	-508.725	0.0256781
101	0.861038	0.995871	-506.774	0.0257193
102	0.85508	42.9567	-503.77	0.0256995
103	0.875182	23.0714	-501.307	0.0257036
104	0.862195	1.1319	-498.961	0.0257266
105	0.917596	43.8785	-498.589	0.0259365
106	0.880851	1.09284	-496.433	0.0260089
107	0.859357	1.01667	-493.277	0.0259362
108	0.801587	1.01693	-491.955	0.0260012
109	0.859485	45.985	-491.242	0.0262397
110	0.855373	1.0065	-489.904	0.0262818
111	0.827792	0.992636	-489.382	0.0264146
112	0.844685	13.5978	-486.836	0.0264571
113	0.849153	0.98131	-485.265	0.0264592
114	0.83638	0.937457	-481.947	0.0264309
115	0.857342	48.7672	-480.955	0.0265573
116	0.836395	0.969504	-478.262	0.0266568
117	0.845976	10.8845	-475.722	0.0266308
118	0.825248	0.932503	-471.136	0.0266839
119	0.860361	39.4011	-465.252	0.0263362
120	0.852005	0.955063	-459.853	0.0260268
121	0.819485	0.958339	-456.483	0.0259855
122	0.789665	0.944604	-332.751	0.0185965
123	0.802318	43.7622	-73.1814	0.0151779
124	0.823905	0.979057	-47.4586	0.0145288
125	0.842565	0.984199	-40.6809	0.0142192
126	0.857283	0.931618	-30.4598	0.0135647
127	0.849574	0.945886	-27.778	0.0133095
128	0.84824	0.969453	-22.4667	0.0127094
129	0.822395	0.936453	-18.965	0.0121808
130	0.837047	0.9328	-16.1287	0.0116364
131	0.819129	0.941843	-13.6997	0.0111006
132	0.832043	43.3277	-11.2636	0.0104255
133	0.821669	0.899977	-10.6085	0.0102157
134	0.813093	0.935945	-10.1241	0.0100563
135	0.83061	0.886629	-9.57435	0.00988692
136	0.836883	53.1791	-9.07212	0.00971473
137	0.819747	0.932312	-8.73559	0.0095519
138	0.83542	32.4481	-8.15962	0.00928044
139	0.826536	0.947332	-7.29156	0.00889999
140	0.800888	26.4622	-6.97001	0.00875806
141	0.833879	49.2317	-6.66	0.00856235
142	0.841855	32.3184	-6.2692	0.00831559
143	0.826122	0.935124	-6.04025	0.00819884
144	0.813533	5.6249	-5.84656	0.00809938
145	0.807298	0.891512	-5.50523	0.00789726
146	0.815971	0.902257	-5.15353	0.00767624
147	0.811597	0.894503	-4.87588	0.00743915
148	0.800999	0.878047	-4.68457	0.007259
149	0.807257	43.3318	-4.53767	0.00714617
150	0.823754	0.886129	-4.28572	0.00695079
151	0.808963	0.914645	-4.15554	0.00684886
152	0.80906	0.889817	-4.05044	0.00676327
153	0.789677	0.885336	-3.89636	0.00664722
154	0.784568	21.7366	-3.80626	0.00658482
155	0.805819	0.876962	-3.71794	0.00648917
156	0.799731	0.85949	-3.62841	0.00639304
157	0.80728	32.8566	-3.44536	0.00624006
158	0.792183	0.901243	-3.4232	0.00623018
159	0.798384	0.868539	-3.29001	0.00607446
160	0.800136	0.875887	-3.18324	0.00594408
161	0.820061	0.857162	-3.17152	0.00593823
162	0.799705	0.844763	-3.14708	0.00592065
163	0.793251	0.846496	-2.96406	0.00575285
164	0.793355	9.96216	-2.79207	0.00558953
165	0.805332	1.40038	-2.76179	0.00555845
166	0.784865	0.846097	-2.74825	0.00554392
167	0.794313	0.893403	-2.66461	0.00545015
168	0.798554	0.869144	-2.58551	0.00536211
169	0.798522	0.840978	-2.47054	0.00524369
170	0.796008	0.85175	-2.33772	0.00510003
171	0.794719	0.850351	-2.22614	0.0049774
172	0.800344	0.847245	-2.16961	0.0049101
173	0.794394	0.858645	-2.14906	0.00488351
174	0.791902	38.2527	-2.08258	0.0048041
175	0.801118	0.839357	-2.01161	0.00471939
176	0.789503	0.840707	-1.97598	0.00467657
177	0.789844	0.8337	-1.88287	0.00456977
178	0.789178	0.832691	-1.85131	0.00453557
179	0.786238	0.867562	-1.81845	0.00448599
180	0.796667	0.828186	-1.75227	0.00439398
181	0.792648	0.837036	-1.68928	0.00431098
182	0.793214	0.831749	-1.51905	0.00407238
183	0.787868	0.820559	-1.46015	0.00399412
184	0.797958	0.821978	-1.3647	0.00386651
185	0.782652	0.821382	-1.30418	0.0037839
186	0.786832	0.825651	-1.26337	0.0037273
187	0.786286	0.824002	-1.18526	0.00360944
188	0.789689	0.826253	-1.15249	0.00355884
189	0.784389	0.826325	-1.11273	0.00349391
190	0.785627	0.821292	-1.03736	0.00337613
191	0.79434	0.823995	-0.954294	0.00325509
192	0.796765	0.826178	-0.91241	0.00318465
193	0.792514	14.6423	-0.883718	0.00313486
194	0.779586	0.837053	-0.850338	0.00307872
195	0.77912	0.837572	-0.812567	0.00302105
196	0.789285	0.815736	-0.742297	0.00291427
197	0.785877	0.820733	-0.69622	0.00284109
198	0.782175	0.816726	-0.630733	0.00273934
199	0.786888	0.810067	-0.58078	0.00266029
200	0.788467	0.81973	-0.555891	0.00261957
201	0.792045	11.3838	-0.526762	0.00257049
202	0.793812	9.10461	-0.499732	0.00252382
203	0.796766	0.823245	-0.482444	0.00249361
204	0.789094	0.814511	-0.442933	0.00242737
205	0.786785	0.823555	-0.428262	0.00240172
206	0.772155	0.812584	-0.410252	0.00237078
207	0.774145	0.811866	-0.395396	0.00234477
208	0.784885	11.3693	-0.358316	0.00227905
209	0.777499	0.810626	-0.349093	0.00226169
210	0.778229	0.808547	-0.328686	0.00222604
211	0.778264	20.8667	-0.304944	0.00218524
212	0.767899	28.6984	-0.296041	0.00216869
213	0.789178	1.32782	-0.282611	0.00214418
214	0.784639	28.7128	-0.261592	0.00210636
215	0.789024	0.807192	-0.215454	0.00202615
216	0.786085	0.809836	-0.184508	0.00197106
217	0.785084	30.3577	-0.162452	0.00193154
218	0.786831	0.805101	-0.157873	0.00192213
219	0.791711	0.8097	-0.137403	0.00188528
220	0.784375	0.813379	-0.123915	0.00186061
221	0.777719	0.818635	-0.105819	0.00182682
222	0.772577	0.807379	-0.0964358	0.00180836
223	0.783261	5.44197	-0.0932068	0.00180143
224	0.776158	0.823157	-0.0779375	0.00177344
225	0.78255	3.97704	-0.0622441	0.00174443
226	0.78147	9.9042	-0.0577058	0.00173513
227	0.784514	25.237	-0.0540289	0.00172734
228	0.784575	0.868494	-0.0363791	0.00169486
229	0.78537	0.809255	-0.0234097	0.00167047
230	0.775831	33.1888	-0.00432527	0.00163508
231	0.783891	17.6004	0.00212824	0.00162221
232	0.782245	0.810314	0.010879	0.00160521
233	0.780941	0.801527	0.0172926	0.00159236
234	0.78632	0.80974	0.0246364	0.00157781
235	0.788316	0.805854	0.02835	0.00156988
236	0.787254	0.809929	0.0501161	0.00152933
237	0.768294	0.810316	0.0614313	0.00150756
238	0.785436	0.806361	0.0699216	0.00149095
239	0.781174	0.805631	0.0733405	0.00148355
240	0.778943	0.809165	0.0802006	0.0014699
241	0.780623	1.09379	0.0814659	0.00146635
242	0.772484	23.9288	0.0945963	0.00144118
243	0.778071	30.3373	0.108106	0.00141519
244	0.778044	0.806608	0.113361	0.00140432
245	0.776359	10.6396	0.122008	0.00138717
246	0.788529	0.80978	0.123537	0.00138313
247	0.777912	0.803266	0.128157	0.00137352
248	0.787791	29.5748	0.133665	0.0013623
249	0.775394	8.85068	0.139678	0.00135033
250	0.780624	0.799392	0.154784	0.00132138
251	0.781488	0.804405	0.165909	0.00130015
252	0.77879	7.91522	0.16688	0.0012972
253	0.783294	31.1138	0.168741	0.00129262
254	0.782086	0.803398	0.173583	0.00128264
255	0.7772	0.804923	0.18053	0.00126874
256	0.776404	8.05206	0.184796	0.00125985
257	0.786628	20.087	0.193469	0.00124251
258	0.784338	0.806092	0.196926	0.001235
259	0.776251	6.26212	0.201399	0.0012254
260	0.784096	26.9872	0.206255	0.00121505
261	0.778822	35.6778	0.212685	0.00120172
262	0.780886	0.805153	0.215731	0.00119474
263	0.789693	0.807601	0.221302	0.00118348
264	0.785519	0.805358	0.224544	0.00117663
265	0.782195	37.8569	0.225712	0.00117332
266	0.77812	29.0983	0.230612	0.00116295
267	0.778069	0.800083	0.233991	0.00115546
268	0.782582	19.847	0.237034	0.00114866
269	0.782235	17.249	0.246762	0.00112924
270	0.77866	35.7949	0.251028	0.00112008
271	0.784071	0.800686	0.253857	0.0011139
272	0.783049	39.8122	0.259582	0.00110244
273	0.788255	24.1194	0.268258	0.00108517
274	0.785701	6.4968	0.273932	0.00107439
