Step	Best	Median	Predicted	Progress
0	95.4899	98.2031	0	0
1	44.0685	96.7029	-25666.6	1.16685
2	61.4303	96.0359	-8453.47	0.243473
3	46.8558	95.9812	-7240.41	0.237253
4	49.9267	95.6854	-3246.97	0.113364
5	40.1627	93.97	-3169.09	0.118883
6	26.4622	90.7962	-3928.04	0.159728
7	40.4108	91.5428	-3181.93	0.134924
8	0.949759	92.2597	-3943.87	0.190091
9	44.0262	92.9483	-3194.77	0.155967
10	27.0326	94.1201	-2370.65	0.111898
11	55.1951	93.5015	-1518.61	0.0745384
12	39.6249	87.848	-1337.71	0.0653247
13	41.3859	89.8362	-1030.04	0.0504549
14	50.7618	92.8925	-566.461	0.0267953
15	15.286	84.6186	-681.279	0.0339878
16	35.8721	83.8317	-409.902	0.0209487
17	30.1763	86.608	-400.574	0.0208332
18	0.906092	75.8794	-494.685	0.0262747
19	8.15224	74.7403	-687.588	0.0370373
20	13.4816	69.8456	-876.433	0.0523259
21	0.979276	74.9023	-950.415	0.0600616
22	0.989391	76.4088	-1086.72	0.0716118
23	29.6778	72.5294	-1007.59	0.0677015
24	5.39787	73.0077	-992.174	0.0701433
25	0.988237	71.6683	-1026.53	0.0736196
26	21.2224	71.125	-982.673	0.0749173
27	5.75925	65.9761	-995.979	0.076765
28	0.933889	67.3894	-949.505	0.0726296
29	1.04613	68.9817	-932.675	0.0735762
30	0.94598	67.5005	-999.083	0.0771081
31	0.933859	64.7442	-983.317	0.0770236
32	0.916645	65.7922	-940.047	0.0765747
33	0.975692	63.5113	-878.521	0.0756897
34	0.97531	59.4977	-810.573	0.0710286
35	0.951218	53.6974	-788.849	0.070973
36	0.916856	69.595	-764.464	0.0709038
37	11.7053	62.855	-714.533	0.0689923
38	0.935482	55.4055	-654.692	0.0650754
39	0.951127	60.2821	-614.688	0.0614858
40	0.90765	55.7799	-572.729	0.0613288
41	0.913409	65.6674	-557.171	0.0593951
42	0.90822	61.4297	-495.258	0.0573059
43	0.921097	56.7289	-452.018	0.055347
44	0.909416	56.6691	-441.416	0.0545992
45	0.900155	56.7213	-388.568	0.0535348
46	0.889669	53.0453	-315.766	0.0501367
47	0.915188	60.5916	-230.314	0.044511
48	0.91581	52.2272	-84.0657	0.0346161
49	0.908059	55.7297	-24.0165	0.0239181
50	0.923798	53.3762	-14.707	0.018999
51	0.902461	56.4694	-8.73169	0.0140722
52	0.90478	58.9466	-7.40444	0.0126697
53	0.898698	50.9734	-5.84343	0.0109396
54	0.915286	56.9809	-5.07457	0.00998799
55	0.904419	57.4575	-3.79923	0.00828076
56	0.894858	48.081	-3.62601	0.00804901
57	0.90822	52.8563	-3.45502	0.00781257
58	0.910246	43.4983	-2.96942	0.00709018
59	0.918273	53.9318	-2.62482	0.00652773
60	0.940844	61.384	-2.41316	0.00617902
61	0.93616	53.1681	-2.07059	0.00563036
62	0.929719	50.9855	-1.84292	0.00524932
63	0.912358	44.0645	-1.5888	0.0047952
64	0.913554	56.5982	-1.48094	0.00460337
65	0.922314	55.1968	-1.45428	0.00455097
66	0.910043	45.4548	-1.2934	0.00426737
67	0.922928	55.4967	-1.13439	0.00397725
68	0.910515	54.772	-0.973139	0.00368165
69	0.919036	44.8358	-0.785783	0.00334067
70	0.931426	39.0198	-0.743079	0.00325816
71	0.90943	53.4709	-0.602891	0.00300161
72	0.918856	47.2988	-0.521321	0.00284955
73	0.908886	55.5185	-0.396766	0.002618
74	0.904358	45.7324	-0.312966	0.00246
75	0.909525	44.5625	-0.255155	0.00234863
76	0.910263	50.1142	-0.207557	0.00225634
77	0.89821	39.8015	-0.145696	0.00213694
78	0.908758	34.2881	-0.0949621	0.00203847
79	0.896913	45.4379	-0.0730267	0.00199502
80	0.912956	48.4794	-0.01413	0.00188072
81	0.916329	54.0035	0.0286462	0.00179672
82	0.88744	45.071	0.0173268	0.00181678
83	0.905668	52.931	0.054324	0.00174385
84	0.893115	40.1453	0.0952784	0.00166309
85	0.92799	40.2836	0.133886	0.00158679
86	0.901121	55.0072	0.177006	0.00150155
87	0.915747	48.1609	0.211183	0.00143331
88	0.901979	51.3467	0.260476	0.00133551
89	0.915872	51.2846	0.282173	0.00129156
90	0.923085	51.8973	0.352989	0.00115022
91	0.897702	54.6431	0.342529	0.00116972
92	0.914006	43.3929	0.359427	0.00113476
93	0.910745	43.9082	0.399296	0.00105467
94	0.897822	53.94	0.401788	0.00104826
95	0.901162	51.0393	0.419442	0.00101197
96	0.90669	54.5884	0.426078	0.000997689
97	0.907849	55.4166	0.466587	0.00091656
98	0.906893	46.4791	0.474807	0.000899991
99	0.890882	46.3832	0.468331	0.000910469
100	0.905997	29.7719	0.511055	0.000825635
101	0.915037	48.6843	0.521505	0.000803431
102	0.89723	42.1348	0.543235	0.000758846
103	0.907902	39.161	0.552541	0.000738859
104	0.913338	41.3034	0.557685	0.000727777
105	0.918005	49.5746	0.558772	0.00072481
106	0.914008	45.1074	0.566383	0.000708931
107	0.904059	29.349	0.579269	0.000683129
108	0.915503	39.612	0.593152	0.000655653
109	0.920713	32.7823	0.606519	0.000629142
110	0.889712	7.98612	0.600843	0.000639278
111	0.907106	25.342	0.612067	0.000616142
112	0.899741	42.359	0.618664	0.000602727
113	0.910015	38.8563	0.62695	0.000585145
114	0.920141	51.8654	0.639124	0.000559417
115	0.922012	33.3559	0.643391	0.000549897
116	0.904214	38.4826	0.649567	0.000536838
117	0.906109	36.9636	0.652804	0.000529646
118	0.901477	34.8192	0.65536	0.000524088
119	0.908694	40.3254	0.658221	0.000517784
120	0.907302	42.412	0.661257	0.000511033
121	0.922089	25.474	0.66851	0.000495814
122	0.896506	8.11263	0.680831	0.000471281
123	0.902822	33.6095	0.688038	0.000456769
124	0.897862	36.6479	0.68201	0.00046766
125	0.895395	37.3569	0.684933	0.000460823
126	0.879811	33.0189	0.678535	0.000472693
127	0.894092	34.1593	0.680416	0.000467865
128	0.890138	37.06	0.675984	0.000475744
129	0.906025	40.6366	0.682045	0.000463044
130	0.899526	35.94	0.683524	0.000459478
131	0.897428	27.0068	0.686636	0.000453117
132	0.91336	37.9565	0.694194	0.000437275
133	0.899355	27.1613	0.70242	0.000420487
134	0.898313	30.697	0.706769	0.000411257
135	0.902897	18.9154	0.70961	0.000405077
136	0.894501	24.9378	0.708186	0.000407172
137	0.885921	21.5887	0.706857	0.000409049
138	0.903251	33.7505	0.71372	0.000395161
139	0.911229	38.7699	0.714438	0.000393288
140	0.903443	34.9296	0.715867	0.000390116
141	0.894562	38.4272	0.714889	0.000391196
142	0.890528	42.0917	0.714057	0.000392014
143	0.90096	38.7777	0.716624	0.000386669
144	0.893451	33.9306	0.718031	0.000383126
145	0.8921	38.6662	0.713994	0.000390095
146	0.876294	34.1602	0.710005	0.000397538
147	0.885988	39.7951	0.708395	0.000399877
148	0.900312	37.4394	0.710557	0.000395035
149	0.893877	36.6518	0.711725	0.000392066
150	0.895998	23.5399	0.711924	0.000391193
151	0.894959	18.6066	0.716126	0.000382709
152	0.894671	21.3149	0.716892	0.000380691
153	0.890105	34.2713	0.71796	0.00037805
154	0.889347	24.2419	0.718609	0.000376073
155	0.893598	24.706	0.720221	0.000372382
156	0.89926	32.8125	0.724248	0.000364026
157	0.890143	4.28135	0.723033	0.000365618
158	0.87778	1.00042	0.722107	0.000366757
159	0.881749	37.5001	0.717567	0.000375097
160	0.880123	23.1264	0.711955	0.000385135
161	0.888812	36.3154	0.711276	0.000386017
162	0.902425	34.5088	0.714754	0.000378942
163	0.89828	28.4731	0.718635	0.000370529
164	0.886347	33.946	0.710782	0.000385331
165	0.893869	28.6399	0.717956	0.000370666
166	0.892936	26.8913	0.719418	0.000367296
167	0.891261	28.8032	0.716783	0.000371941
168	0.891967	34.192	0.719436	0.000366228
169	0.896572	29.6203	0.720671	0.000363611
170	0.886642	27.4128	0.720072	0.00036417
171	0.88872	37.7696	0.718172	0.00036736
172	0.885691	35.0252	0.718269	0.000366465
173	0.893068	44.0667	0.719223	0.000364103
174	0.903181	32.3111	0.722352	0.000357811
175	0.890119	27.7972	0.724788	0.000352615
176	0.884485	32.3667	0.724321	0.000352792
177	0.895154	26.9649	0.725894	0.000349346
178	0.895832	38.533	0.727472	0.000345898
179	0.911534	32.9685	0.73179	0.000337614
180	0.883251	34.1909	0.727932	0.000343925
181	0.89415	30.5989	0.731502	0.000337129
182	0.892774	26.9283	0.732147	0.000335532
183	0.900973	34.6512	0.733491	0.000332307
184	0.900612	36.1782	0.734479	0.000329933
185	0.887096	11.8792	0.736251	0.000325822
186	0.88338	41.3758	0.736956	0.000323851
187	0.889942	37.2102	0.73948	0.000318465
188	0.896616	34.1389	0.740366	0.000316607
189	0.893529	34.9203	0.740986	0.000315135
190	0.898192	38.146	0.742982	0.000310983
191	0.895265	18.8913	0.742807	0.000310842
192	0.897847	22.1826	0.745737	0.000304833
193	0.887998	7.73666	0.748235	0.000299846
194	0.888172	32.105	0.747813	0.000300361
195	0.892425	43.0173	0.750138	0.00029551
196	0.896245	28.7019	0.752031	0.000291169
197	0.890335	17.3587	0.752929	0.000289282
198	0.89841	13.8131	0.75427	0.000286344
199	0.900934	15.01	0.755627	0.000283562
200	0.893344	25.4345	0.757955	0.000279091
201	0.887704	8.94859	0.758279	0.000278047
202	0.895227	20.7886	0.759306	0.000275764
203	0.890611	26.4671	0.761464	0.000271847
204	0.888046	19.4657	0.762219	0.000270404
205	0.896072	11.8233	0.763846	0.000266712
206	0.903698	24.5898	0.764916	0.000264278
207	0.894201	17.0479	0.766925	0.000259824
208	0.890055	9.84391	0.766981	0.000259307
209	0.884115	6.13872	0.766949	0.000258873
210	0.884014	0.914224	0.766708	0.000258876
211	0.891723	14.5313	0.769531	0.000252839
212	0.892368	30.6584	0.770075	0.000251362
213	0.893137	24.7393	0.771056	0.000249202
214	0.900047	23.1839	0.772539	0.000246342
215	0.900513	26.9949	0.773955	0.000243493
216	0.891691	20.8989	0.774493	0.000242091
217	0.896175	7.73545	0.775637	0.000239932
218	0.883575	33.0356	0.776716	0.000237183
219	0.896443	23.2686	0.777196	0.000236275
