Step	Best	Median	Predicted	Progress
0	101.316	137.662	0	0
1	99.8834	113.202	-616.547	0.0143453
2	96.4992	103.522	-1107.78	0.0246516
3	99.2121	104.857	-619.413	0.0145541
4	97.1711	103.496	-420.977	0.0104967
5	98.544	102.423	-212.252	0.00626598
6	98.1026	102.762	-78.2532	0.00356303
7	97.8793	101.422	-69.5507	0.00338648
8	96.5216	100.403	-78.9587	0.00357577
9	97.1845	100.311	-71.6437	0.00342678
10	92.6397	99.1861	-80.2467	0.00360044
11	89.8444	100.692	-88.7008	0.00377125
12	93.0873	98.9097	-132.096	0.00466155
13	94.0569	100.282	-150.554	0.00504364
14	91.4026	99.6499	-170.046	0.00544313
15	91.7563	98.4969	-191.569	0.00590245
16	93.568	100.717	-171.099	0.00547291
17	90.7612	100.22	-190.033	0.005881
18	89.2344	99.4974	-197.474	0.00605115
19	88.7581	98.5416	-220.547	0.00653214
20	90.5029	98.0098	-211.496	0.00634761
21	89.8096	97.7027	-197.954	0.0060719
22	88.1007	98.216	-192.628	0.00597321
23	89.6527	97.4406	-181.834	0.00573657
24	90.0134	97.6818	-177.078	0.00563264
25	88.9345	97.9966	-166.988	0.00542537
26	80.2604	96.9392	-178.138	0.00566455
27	91.3884	101.955	-168.007	0.00545496
28	88.2663	97.3314	-160.904	0.00530861
29	76.5662	96.7144	-169.026	0.00548488
30	88.3069	96.9349	-161.893	0.00533695
31	84.53	100.043	-162.4	0.00535188
32	85.7998	97.179	-150.884	0.00510739
33	82.0355	96.5715	-163.389	0.00538067
34	84.5698	96.9216	-151.828	0.00513361
35	82.6602	96.4695	-156.331	0.00523675
36	86.9039	96.9947	-149.791	0.00509602
37	80.6255	98.7862	-155.616	0.00522855
38	79.9007	96.9405	-154.784	0.00521853
39	76.1932	92.2711	-166.843	0.00548343
40	82.2317	103.563	-155.731	0.0052459
41	77.0594	94.0096	-167.835	0.00551366
42	68.3209	96.2342	-171.818	0.0056071
43	79.0023	98.4494	-170.506	0.00558173
44	81.8797	98.4808	-169.144	0.00555545
45	79.7072	92.7723	-165.672	0.00548429
46	76.4836	94.7942	-168.825	0.0055603
47	73.1722	95.2229	-170.964	0.00561104
48	75.8908	91.2579	-172.903	0.00566066
49	79.8461	98.823	-171.685	0.00563697
50	78.4678	94.2807	-167.291	0.00554666
51	76.0409	95.6707	-165.475	0.00550669
52	68.5351	95.7838	-171.015	0.00563893
53	80.4317	93.5473	-166.439	0.00553718
54	77.0007	93.2543	-161.788	0.00543304
55	83.1387	93.9112	-155.782	0.00530611
56	77.7585	95.2204	-151.699	0.00521416
57	79.1314	96.2073	-150.233	0.00517804
58	75.4109	94.4653	-149.333	0.00515577
59	78.0167	90.8187	-146.136	0.00509092
60	74.0741	88.2952	-144.258	0.00505311
