Step	Best	Median	Predicted	Progress
0	102.063	151.043	0	0
1	101.846	145.38	-6.8236	0.002134
2	99.4751	137.172	-547.501	0.0129238
3	101.601	121.282	-7.25828	0.00213856
4	101.629	136.972	47.2119	0.00106818
5	100.205	116.941	16.325	0.00167173
6	98.8399	107.463	-46.937	0.00291457
7	99.8423	103.207	-58.781	0.00314747
8	96.7569	109.842	-76.7623	0.0035034
9	98.3289	106.587	-121.517	0.00439308
10	97.7531	105.481	-138.53	0.00473135
11	96.8658	101.85	-148.096	0.00492592
12	88.2084	104.568	-165.392	0.00527576
13	97.893	103.251	-149.077	0.00495031
14	97.3692	102.968	-137.112	0.004711
15	97.0559	101.007	-116.6	0.00429983
16	97.0175	102.457	-92.5695	0.00381505
17	96.9916	103.511	-76.9187	0.00349778
18	95.2038	103.194	-81.0147	0.00358067
19	95.9781	102.358	-67.7396	0.00331322
20	95.8115	102.019	-51.6208	0.00299149
21	95.2397	99.7732	-49.5564	0.00294961
22	97.5033	101.223	-39.2479	0.00274303
23	96.7414	99.5346	-32.0625	0.0025981
24	93.9922	100.342	-39.7857	0.00275058
25	96.4458	100.205	-29.8438	0.00255043
26	91.483	99.2237	-35.3331	0.00265835
27	94.8113	100.724	-30.3415	0.00255695
28	93.9478	99.1387	-26.9205	0.00248671
29	84.2765	99.8601	-32.6105	0.00259895
30	94.1569	98.0683	-27.404	0.00249291
31	94.153	99.8911	-23.6603	0.00241606
32	91.2443	98.5522	-27.8875	0.00249914
33	92.6629	101.617	-29.4171	0.00252813
34	93.3508	99.736	-26.2493	0.00246296
35	92.5079	99.5986	-25.7373	0.00245072
36	93.9733	101.735	-22.8889	0.00239162
37	92.6759	99.184	-21.1287	0.00235453
38	91.5698	101.427	-22.5763	0.00238194
39	90.8358	99.7787	-24.7262	0.00242339
40	93.1018	99.177	-23.0339	0.00238763
41	91.6317	98.9825	-21.1089	0.00234703
42	93.4025	99.5349	-19.1575	0.00230577
43	91.2054	100.174	-18.0294	0.00228112
44	90.4767	96.7412	-19.8994	0.00231715
45	87.2337	99.6054	-21.6812	0.00235151
46	88.2276	98.7211	-22.791	0.00237236
47	91.4931	97.9297	-22.1294	0.00235705
48	88.2531	97.2331	-23.2424	0.002378
49	88.2354	99.1637	-25.1088	0.0024138
50	86.6544	101.736	-28.1874	0.00247422
51	81.6148	96.6284	-31.1458	0.00253275
52	85.9819	98.268	-33.0861	0.00257035
53	84.7789	95.6941	-34.4293	0.00259606
54	86.9667	97.274	-36.2316	0.00263119
55	87.7662	96.6787	-35.5615	0.00261587
56	78.6382	95.7829	-38.7593	0.00267913
57	82.2464	96.4312	-39.2335	0.00268753
58	82.7859	93.9947	-40.8351	0.00271913
59	80.287	93.6387	-43.4455	0.00277126
60	87.0772	95.8565	-41.3432	0.00272654
61	79.3764	92.7666	-43.9622	0.00277896
62	83.5962	92.2907	-45.2845	0.00280469
63	78.9642	92.4231	-48.3494	0.00286523
64	77.4824	92.4897	-51.2485	0.00292327
65	79.3636	96.0291	-51.7786	0.00293344
66	81.7265	93.8176	-52.7922	0.00295319
67	82.0387	91.6497	-56.8144	0.00303544
68	79.1352	92.4997	-58.8544	0.00307719
69	76.0119	92.7856	-61.4549	0.00313101
70	75.2466	91.1438	-62.4739	0.00315185
71	82.2374	92.3536	-62.0276	0.00314084
72	81.7259	92.9297	-61.1475	0.00312057
73	76.0086	91.7007	-62.9	0.00315703
74	70.1084	91.8237	-64.1608	0.00318275
75	75.3075	91.0901	-65.0514	0.00320004
76	78.6897	90.3658	-67.0234	0.00323993
77	74.3446	91.2913	-70.2933	0.00330879
78	70.2014	93.45	-72.6639	0.00335928
79	82.4284	89.4455	-70.8895	0.00331977
80	79.5209	90.8882	-69.0472	0.00327915
81	82.0861	92.4291	-67.3486	0.00324238
82	85.9111	94.3001	-66.5727	0.00322591
83	81.5877	91.7637	-66.2644	0.00321806
84	82.5873	92.7172	-64.9883	0.00318923
85	80.5131	91.1244	-64.3207	0.00317353
86	77.6004	91.7775	-64.5725	0.00317739
87	80.6975	90.7404	-62.1437	0.00312419
88	76.901	91.383	-62.9214	0.00313976
89	79.8524	91.937	-63.1024	0.00314254
90	79.8512	89.8526	-62.9432	0.00313783
91	79.5497	90.1199	-61.6979	0.0031103
92	69.4706	88.6787	-63.5007	0.00314771
93	83.3445	90.6244	-62.25	0.00312001
94	80.6084	89.4134	-61.7979	0.00310914
95	76.3763	91.7445	-61.2351	0.0030964
96	73.7968	91.7744	-62.3475	0.00311884
97	72.8094	89.402	-63.3543	0.0031396
98	76.5024	88.3952	-62.8971	0.0031286
99	74.801	89.4605	-62.7461	0.00312435
100	74.7834	88.3582	-62.6621	0.0031218
101	81.726	88.7281	-62.0942	0.00310891
102	76.2931	87.1063	-61.2929	0.00309005
103	73.894	86.3693	-61.2436	0.00308777
104	66.11	87.4096	-62.6793	0.00311802
105	74.6833	88.0179	-62.4856	0.00311243
